evaluations raw_y
2314 0.0000000038
2335 0.0000000018
2358 0.0000000013
2435 0.0000000006
2492 0.0000000005
2660 0.0000000001
8000 0.0000000001
evaluations raw_y
1 0.6499082846
25 0.4754717729
65 0.3897564548
90 0.3621992822
105 0.2588203156
115 0.0559866294
189 0.0227747630
194 0.0172471525
271 0.0043574528
345 0.0003129944
471 0.0000389815
472 0.0000055229
582 0.0000002178
762 0.0000001420
778 0.0000000531
861 0.0000000440
880 0.0000000108
977 0.0000000073
1000 0.0000000024
1128 0.0000000019
1131 0.0000000016
1139 0.0000000011
1164 0.0000000002
1328 0.0000000001
8000 0.0000000000
evaluations raw_y
1 4.6143939917
2 1.6747126481
3 0.4631191725
5 0.4444371522
53 0.3410740804
54 0.2341848982
133 0.2262442842
145 0.2215936522
152 0.0356844026
172 0.0201610256
192 0.0187744395
198 0.0153925243
238 0.0141661285
276 0.0053117486
324 0.0043644469
336 0.0035534971
364 0.0035339123
384 0.0017987750
418 0.0017321289
421 0.0016998463
423 0.0016693711
467 0.0012727865
482 0.0005224532
505 0.0001924889
528 0.0001348876
630 0.0000481112
689 0.0000346339
699 0.0000066731
777 0.0000049635
806 0.0000047606
810 0.0000042983
841 0.0000032129
867 0.0000018348
891 0.0000003853
967 0.0000000839
994 0.0000000580
1098 0.0000000281
1137 0.0000000088
1195 0.0000000078
1208 0.0000000046
1278 0.0000000040
1307 0.0000000026
1320 0.0000000020
1332 0.0000000013
1350 0.0000000004
1392 0.0000000002
1566 0.0000000001
8000 0.0000000000
evaluations raw_y
1 4.8182166000
2 2.4059194959
7 2.1503665116
9 1.6684597295
13 1.5608187171
15 1.4719489291
17 1.4292558333
22 0.4898246383
27 0.3778755647
67 0.2798416902
140 0.2270590650
194 0.2050283207
216 0.1824102701
304 0.1806056625
314 0.1201469113
380 0.1134035720
476 0.1060483671
649 0.1042027634
677 0.0615467480
1033 0.0434411405
1458 0.0189851283
1862 0.0081552341
1989 0.0060659846
2013 0.0032806944
2119 0.0026510749
2245 0.0012501733
2251 0.0005051902
2317 0.0002487099
2321 0.0002132728
2338 0.0001118743
2403 0.0000906716
2421 0.0000820668
2495 0.0000489974
2508 0.0000305708
2557 0.0000062403
2629 0.0000012005
2782 0.0000011454
2815 0.0000009693
2836 0.0000008399
2844 0.0000006248
2864 0.0000003371
2867 0.0000003002
2876 0.0000000127
3064 0.0000000121
3076 0.0000000083
3077 0.0000000027
3140 0.0000000019
3241 0.0000000018
3242 0.0000000004
3317 0.0000000003
3329 0.0000000001
8000 0.0000000000
evaluations raw_y
1 0.8167719791
5 0.5525080086
7 0.0000000035
12 0.0000000025
98 0.0000000019
155 0.0000000014
161 0.0000000008
186 0.0000000002
530 0.0000000001
8000 0.0000024388
evaluations raw_y
1 10.7636242205
2 7.3311021518
5 0.1235605683
143 0.0272741610
155 0.0240448308
158 0.0079628112
244 0.0036764200
265 0.0025869844
334 0.0003140559
359 0.0000250989
418 0.0000037574
591 0.0000031669
611 0.0000013278
619 0.0000002971
641 0.0000001679
672 0.0000000387
748 0.0000000283
764 0.0000000026
817 0.0000000020
902 0.0000000014
945 0.0000000011
967 0.0000000009
969 0.0000000004
1148 0.0000000002
1206 0.0000000000
8000 0.0000000000
evaluations raw_y
1 21.6520355523
2 8.4503899270
3 2.9311650770
9 1.7421567542
15 0.8824924444
69 0.5350028162
114 0.3534266631
183 0.2784035044
219 0.0947542455
302 0.0703381915
339 0.0272610351
350 0.0147240488
354 0.0141077373
446 0.0067908702
464 0.0065570201
485 0.0050655857
492 0.0043536803
496 0.0030594207
513 0.0003190356
618 0.0002166556
641 0.0001535152
660 0.0001241700
666 0.0000435450
701 0.0000246322
727 0.0000091222
797 0.0000059273
821 0.0000035877
866 0.0000006024
997 0.0000003654
1024 0.0000003097
1060 0.0000000721
1072 0.0000000554
1093 0.0000000436
1097 0.0000000081
1140 0.0000000039
1228 0.0000000013
1239 0.0000000004
1367 0.0000000001
8000 0.0000000000
evaluations raw_y
1 7.2127581484
2 3.7069313560
3 1.5003611989
6 0.9981586016
19 0.8468549193
30 0.6105774133
57 0.2652315928
64 0.1901368755
88 0.0282521771
219 0.0236854158
392 0.0173053584
452 0.0167525930
453 0.0140582480
468 0.0120407613
492 0.0075117516
516 0.0041664435
631 0.0036922646
654 0.0025791657
673 0.0014181411
674 0.0006502221
709 0.0003028764
803 0.0001348058
821 0.0000817413
917 0.0000315963
1096 0.0000169850
1125 0.0000085165
1146 0.0000022783
1269 0.0000016197
1379 0.0000003919
1411 0.0000003262
1498 0.0000001524
1535 0.0000001147
1602 0.0000000888
1609 0.0000000747
1673 0.0000000262
1674 0.0000000190
1713 0.0000000153
1798 0.0000000144
1815 0.0000000110
1831 0.0000000063
1930 0.0000000031
2028 0.0000000024
2072 0.0000000017
2101 0.0000000013
2105 0.0000000004
2313 0.0000000002
2543 0.0000000001
8000 0.0000000000
evaluations raw_y
1 48.5007614555
2 0.4394915804
52 0.2678712135
136 0.0105125700
468 0.0051816542
506 0.0051780745
577 0.0034115481
616 0.0029542012
621 0.0007389173
728 0.0001324885
843 0.0000537620
858 0.0000453419
885 0.0000416886
887 0.0000233689
917 0.0000065356
975 0.0000035936
1016 0.0000022077
1040 0.0000011982
1051 0.0000008819
1143 0.0000008550
1221 0.0000007610
1249 0.0000003468
1273 0.0000001650
1299 0.0000000348
1333 0.0000000188
1421 0.0000000157
1465 0.0000000095
1479 0.0000000031
1523 0.0000000020
1570 0.0000000016
1587 0.0000000013
1603 0.0000000002
1789 0.0000000001
2389 0.0000000000
8000 0.0000000000
evaluations raw_y
1 8.3742477493
3 4.5222102313
5 3.1216907621
9 1.0424686477
79 0.7834395506
87 0.6627132833
94 0.6372680355
107 0.5617861799
109 0.3492911558
151 0.1032492107
289 0.0911025432
299 0.0146440367
353 0.0070286586
413 0.0058160207
414 0.0012827458
590 0.0008839978
604 0.0000343607
737 0.0000202726
857 0.0000028397
994 0.0000005254
995 0.0000002952
1087 0.0000002291
1105 0.0000001636
1123 0.0000000797
1190 0.0000000304
1209 0.0000000191
1265 0.0000000042
1268 0.0000000016
1324 0.0000000008
1333 0.0000000001
8000 0.0000000000
evaluations raw_y
1 9.6856186224
2 1.7946680772
4 0.3198633326
8 0.1356979161
108 0.1331721898
129 0.0256354176
187 0.0024146324
215 0.0000000008
338 0.0000000006
402 0.0000000002
562 0.0000000000
8000 0.0000000000
evaluations raw_y
1 0.9102302584
4 0.4572992599
7 0.1324036190
21 0.1194929106
61 0.0723466123
70 0.0321353399
124 0.0097740838
141 0.0062048706
173 0.0050640232
269 0.0044706475
272 0.0042212955
276 0.0013928661
304 0.0000029015
360 0.0000007923
547 0.0000003610
625 0.0000003475
641 0.0000002520
669 0.0000001240
692 0.0000000713
716 0.0000000497
758 0.0000000272
811 0.0000000233
845 0.0000000188
878 0.0000000177
911 0.0000000149
932 0.0000000069
937 0.0000000063
971 0.0000000053
973 0.0000000035
1008 0.0000000031
1022 0.0000000022
1028 0.0000000011
1132 0.0000000005
1234 0.0000000002
1438 0.0000000001
8000 0.0000000000
evaluations raw_y
1 1.8946275061
2 0.4643605246
44 0.4196723766
64 0.1772941524
78 0.0662691581
178 0.0097839903
374 0.0017279077
429 0.0004215243
527 0.0001826922
557 0.0001612760
621 0.0001475167
623 0.0001260920
631 0.0000465535
686 0.0000245425
738 0.0000121484
782 0.0000026332
886 0.0000007188
924 0.0000006675
969 0.0000005827
1008 0.0000000647
1098 0.0000000372
1103 0.0000000167
1228 0.0000000075
1298 0.0000000062
1334 0.0000000024
1343 0.0000000017
1354 0.0000000015
1403 0.0000000013
1412 0.0000000007
1416 0.0000000004
1487 0.0000000003
1518 0.0000000002
1579 0.0000000000
8000 0.0000000000
evaluations raw_y
1 68.3056747722
2 10.0169219879
5 3.3995808097
26 2.3564489115
37 2.2430834857
42 0.7863522891
127 0.6202538367
146 0.0716418767
313 0.0211004666
315 0.0208044088
428 0.0063305382
482 0.0059879799
514 0.0014155369
663 0.0013482236
727 0.0009579735
822 0.0004063953
862 0.0003892421
866 0.0000206781
1232 0.0000017016
1417 0.0000012321
1461 0.0000010967
1602 0.0000006864
1658 0.0000003975
1662 0.0000002689
1727 0.0000001969
1785 0.0000000898
1805 0.0000000082
2019 0.0000000041
2068 0.0000000003
2493 0.0000000001
8000 0.0000000000
evaluations raw_y
1 4.1083906360
2 1.9877109992
3 0.2801243047
59 0.1743100956
127 0.1440824902
131 0.0788738725
179 0.0578971539
194 0.0287428435
262 0.0202433867
282 0.0165121941
355 0.0139529416
375 0.0000176265
377 0.0000172678
385 0.0000133482
427 0.0000131452
453 0.0000056191
481 0.0000054488
489 0.0000020855
579 0.0000016756
580 0.0000015998
588 0.0000008630
622 0.0000006952
625 0.0000006558
674 0.0000005862
695 0.0000004717
707 0.0000004059
708 0.0000001099
747 0.0000000667
767 0.0000000309
882 0.0000000267
883 0.0000000265
892 0.0000000233
907 0.0000000085
965 0.0000000033
1035 0.0000000025
1098 0.0000000023
1123 0.0000000020
1169 0.0000000018
1187 0.0000000017
1191 0.0000000005
1282 0.0000000004
1320 0.0000000003
1345 0.0000000001
1679 0.0000000000
8000 0.0000000000
evaluations raw_y
1 7.5656274816
5 6.5548765180
11 5.1462685284
18 3.3139718619
20 1.3807929112
77 0.1975614285
180 0.0516006546
256 0.0440210032
296 0.0338365091
331 0.0151810954
387 0.0136938059
391 0.0116965751
416 0.0084253793
419 0.0043548717
459 0.0022987200
491 0.0021151879
580 0.0019279630
583 0.0013979950
602 0.0007860411
665 0.0004464608
680 0.0002068555
689 0.0001174366
740 0.0000883690
803 0.0000542607
805 0.0000095995
887 0.0000060266
1025 0.0000036900
1048 0.0000017004
1110 0.0000010483
1135 0.0000003969
1157 0.0000003249
1204 0.0000000490
1363 0.0000000468
1435 0.0000000339
1445 0.0000000234
1495 0.0000000114
1513 0.0000000094
1539 0.0000000058
1548 0.0000000039
1569 0.0000000033
1642 0.0000000030
1649 0.0000000017
1669 0.0000000013
1707 0.0000000011
1720 0.0000000007
1782 0.0000000006
1854 0.0000000004
1924 0.0000000003
1989 0.0000000002
2202 0.0000000001
8000 0.0000000000
evaluations raw_y
1 4.5886267059
3 3.9860083815
8 3.1736725122
12 0.4854897512
82 0.0274425595
206 0.0188267510
257 0.0148162812
328 0.0020609098
374 0.0005753549
415 0.0002840577
481 0.0000574049
507 0.0000203701
563 0.0000106320
626 0.0000022935
737 0.0000010401
816 0.0000010391
828 0.0000008867
873 0.0000007441
888 0.0000005362
890 0.0000005317
928 0.0000002728
942 0.0000002451
953 0.0000001158
984 0.0000000673
1042 0.0000000561
1103 0.0000000455
1160 0.0000000427
1269 0.0000000310
1274 0.0000000243
1312 0.0000000153
1372 0.0000000072
1406 0.0000000044
1460 0.0000000041
1496 0.0000000040
1527 0.0000000021
1606 0.0000000017
1616 0.0000000003
1981 0.0000000002
2270 0.0000000001
8000 0.0000000000
evaluations raw_y
1 29.5489886921
2 2.7058610431
6 0.8785718331
21 0.2470713817
70 0.1096283432
111 0.1084889405
145 0.0206415140
184 0.0118178393
309 0.0054979458
377 0.0007775566
432 0.0004519983
459 0.0003278535
467 0.0003205525
478 0.0001771153
485 0.0000449462
488 0.0000269427
549 0.0000004724
669 0.0000004534
700 0.0000002358
703 0.0000001812
775 0.0000001640
784 0.0000001155
787 0.0000000321
826 0.0000000150
893 0.0000000082
976 0.0000000051
1010 0.0000000024
1100 0.0000000013
1113 0.0000000008
1155 0.0000000006
1174 0.0000000003
1179 0.0000000002
1250 0.0000000000
8000 0.0000000000
evaluations raw_y
1 7.9020178295
4 7.5463610654
5 1.4044945658
32 0.3492298908
124 0.3210918487
129 0.1386779556
186 0.0316475050
225 0.0000070176
315 0.0000064114
336 0.0000039847
393 0.0000025407
396 0.0000018225
484 0.0000017545
508 0.0000006123
619 0.0000005867
662 0.0000001786
883 0.0000001634
990 0.0000001106
999 0.0000000521
1020 0.0000000489
1093 0.0000000456
1172 0.0000000445
1173 0.0000000437
1202 0.0000000434
1216 0.0000000409
1276 0.0000000343
1280 0.0000000086
1411 0.0000000064
1438 0.0000000061
1481 0.0000000055
1491 0.0000000053
1518 0.0000000033
1639 0.0000000019
1756 0.0000000015
1784 0.0000000006
1922 0.0000000004
1982 0.0000000003
2101 0.0000000002
2154 0.0000000001
8000 0.0000000000
evaluations raw_y
1 17.6984307015
2 17.6053390772
3 1.0730471390
54 0.5392773417
117 0.4566098616
134 0.4116565671
148 0.4090071904
149 0.2640973608
157 0.2082114379
164 0.0243203383
230 0.0053028989
300 0.0048272600
368 0.0026825402
393 0.0026333052
411 0.0018379660
463 0.0012543288
466 0.0003680936
514 0.0002092853
530 0.0001464338
550 0.0000084690
573 0.0000020693
770 0.0000003158
892 0.0000002844
911 0.0000002719
958 0.0000000686
987 0.0000000682
994 0.0000000434
1025 0.0000000401
1039 0.0000000101
1119 0.0000000067
1121 0.0000000031
1138 0.0000000029
1168 0.0000000027
1178 0.0000000012
1214 0.0000000010
1253 0.0000000005
1333 0.0000000004
1470 0.0000000003
1724 0.0000000002
1887 0.0000000001
8000 0.0000000000
evaluations raw_y
1 11.8886458960
10 10.2415387507
18 8.9040050983
26 5.1369858784
48 3.6340324246
54 3.0076867364
85 2.2344622825
91 2.1662759077
92 1.8676226513
95 1.6953801360
112 1.4769113941
115 0.6506790333
130 0.3253784329
132 0.0335786249
220 0.0179668440
259 0.0003923154
375 0.0001969074
473 0.0000263750
565 0.0000103656
566 0.0000064524
616 0.0000035759
666 0.0000005932
713 0.0000005258
721 0.0000000443
898 0.0000000391
903 0.0000000157
905 0.0000000109
920 0.0000000020
1034 0.0000000009
1063 0.0000000000
8000 0.0000000000
evaluations raw_y
1 5.5167220345
2 5.0133098063
3 1.5299102727
6 1.0508973536
17 1.0244262707
43 0.6944138929
53 0.1956457510
103 0.0953773442
141 0.0282744122
222 0.0164352301
255 0.0077627109
384 0.0020863973
443 0.0003554098
478 0.0000675664
580 0.0000242541
606 0.0000042129
622 0.0000004509
630 0.0000002305
684 0.0000001748
694 0.0000000885
777 0.0000000462
791 0.0000000267
806 0.0000000103
836 0.0000000017
870 0.0000000004
1007 0.0000000001
8000 0.0000000000
evaluations raw_y
1 6.4772526427
66 4.6728087506
117 3.1970756876
235 3.0722852972
290 2.6399581179
424 1.4970000081
1554 1.3703741946
1758 0.9842401358
1853 0.5394021275
2614 0.2137213247
3014 0.2100256538
3238 0.1604234125
3276 0.1085481795
3520 0.0249109165
4282 0.0128111110
4505 0.0061779994
4597 0.0053261801
4599 0.0042556037
4724 0.0036739155
4730 0.0035048149
4743 0.0021720439
4828 0.0010419017
4909 0.0008772592
4915 0.0004581784
4967 0.0003795384
5009 0.0003664524
5012 0.0002470006
5039 0.0002210122
5050 0.0001177201
5126 0.0001092810
5129 0.0001040465
5143 0.0000984819
5158 0.0000871596
5218 0.0000759642
5281 0.0000049111
5837 0.0000038471
5902 0.0000037869
5937 0.0000025617
5982 0.0000021597
5984 0.0000020392
6028 0.0000007768
6148 0.0000005200
6192 0.0000003804
6197 0.0000003172
6334 0.0000002290
6346 0.0000000956
6500 0.0000000881
6515 0.0000000783
6547 0.0000000643
6582 0.0000000333
6732 0.0000000331
6743 0.0000000318
6832 0.0000000200
6886 0.0000000090
6983 0.0000000046
6991 0.0000000032
7083 0.0000000025
7184 0.0000000019
7211 0.0000000010
7461 0.0000000009
7463 0.0000000007
7529 0.0000000006
7630 0.0000000004
7697 0.0000000002
7966 0.0000000001
8000 0.0000000010
evaluations raw_y
1 57.1945101856
2 8.4593465040
3 3.2044905265
70 2.5985908825
102 1.5530975228
105 1.1027471490
106 0.6156910463
155 0.5418430077
171 0.1492572732
198 0.0334586014
247 0.0256400304
248 0.0132730775
327 0.0004181882
348 0.0001383750
470 0.0000281049
558 0.0000105593
569 0.0000022249
648 0.0000002653
730 0.0000002448
731 0.0000002283
783 0.0000001097
818 0.0000000634
994 0.0000000356
1032 0.0000000342
1051 0.0000000334
1072 0.0000000296
1104 0.0000000278
1160 0.0000000182
1165 0.0000000163
1167 0.0000000095
1218 0.0000000085
1222 0.0000000082
1246 0.0000000071
1312 0.0000000067
1339 0.0000000061
1379 0.0000000038
1403 0.0000000032
1424 0.0000000027
1470 0.0000000015
1497 0.0000000007
1724 0.0000000004
1771 0.0000000002
1916 0.0000000001
8000 0.0000000000
evaluations raw_y
1 0.3678386620
31 0.1821864167
85 0.0092009856
284 0.0090783715
339 0.0061796468
373 0.0045860908
417 0.0035240111
667 0.0035015434
697 0.0034962063
735 0.0034951272
754 0.0034927007
763 0.0034859531
781 0.0034853261
826 0.0034852928
872 0.0034848816
878 0.0034847919
917 0.0034847710
926 0.0034847150
1047 0.0034847140
1060 0.0034847084
1098 0.0034847079
1190 0.0034847073
1212 0.0034847065
1234 0.0034847060
1268 0.0034847059
1363 0.0034847058
8000 0.0034847058
evaluations raw_y
1 0.0556482146
31 0.0358230643
45 0.0304372478
91 0.0251055117
92 0.0219841749
131 0.0164343317
151 0.0152356089
155 0.0130871852
162 0.0113128846
226 0.0041010270
302 0.0040694167
307 0.0033310809
309 0.0033033431
359 0.0032500368
693 0.0032480526
723 0.0032479072
757 0.0032478428
808 0.0032477761
1044 0.0032477755
1101 0.0032477752
8000 0.0032477751
evaluations raw_y
1 35.6749241145
2 2.1330599210
50 0.7583599396
63 0.4867857163
98 0.3080682969
109 0.2714085923
132 0.1593280346
174 0.1393222817
209 0.0593287393
247 0.0590651735
280 0.0475790544
288 0.0295961486
309 0.0152845280
364 0.0119385300
395 0.0107636435
396 0.0018917625
453 0.0014415093
537 0.0003298924
571 0.0002954213
671 0.0000783155
845 0.0000092867
990 0.0000065310
1034 0.0000035983
1092 0.0000017991
1145 0.0000004847
1213 0.0000003543
1236 0.0000001584
1252 0.0000000389
1358 0.0000000157
1378 0.0000000117
1413 0.0000000060
1509 0.0000000018
1545 0.0000000008
1548 0.0000000007
1578 0.0000000003
1682 0.0000000002
1822 0.0000000001
8000 0.0000000000
evaluations raw_y
1 12.2187274943
4 8.4251034598
7 6.6301717520
12 2.3918072877
72 1.0398248547
111 1.0378102542
116 1.0264178028
127 0.6994957782
186 0.5364692730
188 0.3454067774
212 0.1877256143
225 0.0100670412
445 0.0084600090
494 0.0020929808
610 0.0007820003
689 0.0004244218
796 0.0004154833
803 0.0003197913
861 0.0001042297
865 0.0001035078
871 0.0000343480
972 0.0000335036
978 0.0000287922
992 0.0000037015
1191 0.0000031454
1210 0.0000008143
1272 0.0000005030
1340 0.0000003817
1356 0.0000003515
1382 0.0000002012
1419 0.0000001990
1565 0.0000000967
1592 0.0000000715
1620 0.0000000444
1626 0.0000000159
1770 0.0000000136
1860 0.0000000085
1926 0.0000000080
1942 0.0000000056
1946 0.0000000025
2225 0.0000000018
2297 0.0000000016
2346 0.0000000014
2480 0.0000000011
2549 0.0000000010
2633 0.0000000008
2987 0.0000000005
3071 0.0000000003
3136 0.0000000001
3786 0.0000000000
8000 0.0000000000
evaluations raw_y
1 0.7500687401
12 0.3395675097
26 0.3167123861
48 0.2220347911
65 0.0186353450
158 0.0146764594
208 0.0089888028
331 0.0037429199
442 0.0033365171
474 0.0031667035
476 0.0027733998
486 0.0012458027
514 0.0004439459
613 0.0000807409
714 0.0000731134
718 0.0000586798
737 0.0000078801
888 0.0000024180
1032 0.0000015818
1098 0.0000010072
1110 0.0000009965
1141 0.0000008453
1167 0.0000004373
1175 0.0000001305
1314 0.0000000317
1527 0.0000000152
1566 0.0000000148
1622 0.0000000024
1679 0.0000000018
1863 0.0000000011
1870 0.0000000008
1953 0.0000000002
2153 0.0000000001
8000 0.0000000000
evaluations raw_y
1 2.5891143544
8 2.1269048409
10 1.2764662696
41 1.0633702857
57 0.8317429497
118 0.7818287330
130 0.6638718847
139 0.5632005518
140 0.4003528149
254 0.3364958257
274 0.2863589462
363 0.2554428970
407 0.2151860754
411 0.0472983896
429 0.0092473679
529 0.0072142252
574 0.0043065638
585 0.0009906401
682 0.0008837550
717 0.0005194494
738 0.0004429281
750 0.0000727119
838 0.0000442589
881 0.0000061178
975 0.0000040364
1022 0.0000014377
1082 0.0000005062
1179 0.0000003327
1182 0.0000002286
1200 0.0000001043
1224 0.0000000977
1268 0.0000000893
1271 0.0000000570
1296 0.0000000295
1312 0.0000000135
1382 0.0000000019
1395 0.0000000003
1473 0.0000000001
1597 0.0000000000
8000 0.0000000000
evaluations raw_y
1 46.0006929027
2 38.7418813747
9 38.0497634691
38 32.9419906508
51 22.8068484394
66 9.7436602765
96 6.9599267703
152 4.9283828293
197 3.2541381571
256 2.9453574541
300 2.2742081281
313 2.1373795494
330 1.2790462566
357 0.8402982588
377 0.4824761603
588 0.4266144322
603 0.0449053185
899 0.0426665138
915 0.0113496559
1005 0.0026579697
1085 0.0025006916
1108 0.0007799663
1222 0.0006962537
1223 0.0004194209
1274 0.0002518309
1327 0.0000358075
1427 0.0000070739
1597 0.0000044455
1615 0.0000024320
1623 0.0000014126
1764 0.0000008561
1816 0.0000004094
1886 0.0000003652
