evaluations raw_y
1619 0.0000000151
1686 0.0000000102
1727 0.0000000093
1753 0.0000000056
1874 0.0000000047
1891 0.0000000031
1922 0.0000000028
1953 0.0000000025
2027 0.0000000022
2101 0.0000000021
2113 0.0000000019
2116 0.0000000017
2123 0.0000000012
2220 0.0000000011
2289 0.0000000008
2320 0.0000000005
2448 0.0000000004
2476 0.0000000003
2486 0.0000000002
2706 0.0000000001
3377 0.0000000000
8000 0.0000000000
evaluations raw_y
1 26.5852928468
2 16.2126311524
4 1.0236334626
12 0.9958853077
15 0.8249060970
28 0.5906646558
36 0.3577286165
38 0.2805120138
118 0.1323543463
174 0.0682923569
242 0.0596586942
243 0.0257727379
317 0.0166207279
468 0.0140025452
485 0.0069180435
639 0.0048459310
650 0.0032297321
673 0.0023800335
714 0.0010853763
885 0.0006909064
982 0.0001231416
1010 0.0000962891
1166 0.0000923460
1184 0.0000874494
1195 0.0000019680
1230 0.0000016410
1450 0.0000007697
1508 0.0000004307
1523 0.0000002928
1588 0.0000001855
1640 0.0000001662
1645 0.0000001176
1671 0.0000000188
1754 0.0000000099
1914 0.0000000084
1942 0.0000000024
2031 0.0000000012
2052 0.0000000001
2518 0.0000000000
8000 0.0000000000
evaluations raw_y
1 40.7985468368
2 6.5251617777
3 4.8360002519
4 4.5098113257
14 4.2059118273
27 2.0290461017
65 1.5072667715
83 1.4342550445
95 1.3609996331
100 0.6558059364
102 0.0688353171
202 0.0277807590
230 0.0128807822
254 0.0128302937
324 0.0014960783
535 0.0014689384
551 0.0004109272
579 0.0002681232
587 0.0000918342
684 0.0000372951
778 0.0000276090
804 0.0000079319
893 0.0000064819
927 0.0000059654
935 0.0000000520
989 0.0000000179
1238 0.0000000165
1257 0.0000000109
1263 0.0000000086
1280 0.0000000070
1284 0.0000000006
1305 0.0000000004
1335 0.0000000002
1350 0.0000000001
8000 0.0000000000
evaluations raw_y
1 2.3814178835
3 0.8430127541
6 0.2089449367
11 0.0504385756
16 0.0092348033
104 0.0071200344
143 0.0023932656
322 0.0007744688
570 0.0007522248
572 0.0006487465
588 0.0002908516
621 0.0001076438
649 0.0000393664
666 0.0000208441
671 0.0000039164
975 0.0000022237
1001 0.0000015550
1041 0.0000015201
1136 0.0000002629
1212 0.0000002174
1372 0.0000001842
1378 0.0000001621
1421 0.0000000582
1455 0.0000000527
1457 0.0000000449
1464 0.0000000416
1551 0.0000000036
1801 0.0000000031
1804 0.0000000025
1942 0.0000000021
1943 0.0000000020
2010 0.0000000018
2017 0.0000000014
2033 0.0000000012
2065 0.0000000009
2074 0.0000000002
2327 0.0000000001
2703 0.0000000000
8000 0.0000000000
evaluations raw_y
1 231.9703762861
2 97.2160043478
3 59.1433345541
4 56.3611825163
5 24.2024854730
10 13.0037236099
23 10.3544656959
71 8.3185273481
72 7.6539215529
88 0.4299159281
321 0.4273787192
416 0.1051983592
440 0.0127715186
676 0.0014294401
776 0.0010019292
800 0.0005183319
807 0.0001606315
849 0.0001306225
916 0.0000263649
970 0.0000140382
998 0.0000111727
1014 0.0000051818
1098 0.0000029184
1115 0.0000001556
1317 0.0000001382
1337 0.0000000791
1339 0.0000000478
1411 0.0000000416
1460 0.0000000113
1506 0.0000000073
1508 0.0000000059
1656 0.0000000018
1688 0.0000000012
1838 0.0000000007
1982 0.0000000003
2053 0.0000000002
2155 0.0000000001
8000 0.0000000000
evaluations raw_y
1 13.4746409758
2 6.5004641019
5 4.8616816810
6 0.6545571732
14 0.3019338547
55 0.2355631752
127 0.0755019329
134 0.0304674662
150 0.0192306124
389 0.0159905188
424 0.0032831516
512 0.0012229571
662 0.0007228538
706 0.0000200538
898 0.0000129443
949 0.0000054954
971 0.0000006414
979 0.0000003150
1037 0.0000000334
1245 0.0000000262
1287 0.0000000053
1394 0.0000000035
1415 0.0000000019
1445 0.0000000007
1476 0.0000000004
1631 0.0000000001
8000 0.0000000000
evaluations raw_y
1 14.3319788370
2 9.1618232554
5 6.7850127430
6 3.8784116270
25 2.9374950196
35 2.1929924584
102 2.0374190835
190 1.6469518163
192 0.8748025175
221 0.4901531201
271 0.1197905906
321 0.0470102260
551 0.0355128287
574 0.0089893838
807 0.0089106838
828 0.0085261854
840 0.0081568241
866 0.0015132588
902 0.0012918487
995 0.0008963180
1005 0.0005836739
1031 0.0005172988
1034 0.0004838475
1065 0.0003029061
1133 0.0001617235
1153 0.0000732502
1216 0.0000646547
1217 0.0000509933
1231 0.0000428047
1244 0.0000306911
1284 0.0000163087
1336 0.0000046309
1410 0.0000022454
1463 0.0000006893
1558 0.0000004385
1714 0.0000002406
1810 0.0000001207
1840 0.0000000097
2097 0.0000000085
2105 0.0000000040
2174 0.0000000027
2193 0.0000000025
2220 0.0000000018
2251 0.0000000017
2333 0.0000000012
2379 0.0000000007
2460 0.0000000005
2550 0.0000000002
2880 0.0000000001
8000 0.0000000000
evaluations raw_y
1 6.2586934616
3 2.9359505841
4 0.1123847837
182 0.0556388016
250 0.0547440843
281 0.0482969916
308 0.0309038563
330 0.0296808023
335 0.0261706668
351 0.0084919673
362 0.0068315785
389 0.0028415783
474 0.0016605873
483 0.0010276719
485 0.0001883744
654 0.0000723783
710 0.0000408432
765 0.0000186807
793 0.0000135953
797 0.0000024110
841 0.0000010847
939 0.0000004517
968 0.0000002699
1052 0.0000000504
1178 0.0000000328
1179 0.0000000326
1218 0.0000000273
1275 0.0000000072
1340 0.0000000059
1348 0.0000000051
1381 0.0000000037
1383 0.0000000016
1418 0.0000000013
1494 0.0000000011
1524 0.0000000009
1533 0.0000000007
1605 0.0000000005
1627 0.0000000002
1666 0.0000000001
8000 0.0000000000
evaluations raw_y
1 23.8361672949
7 17.6458566405
14 0.1545927416
271 0.1399353532
279 0.1213410341
295 0.1109522937
305 0.0848840850
310 0.0277400594
374 0.0237720781
406 0.0086333821
491 0.0060126484
582 0.0013695886
716 0.0012514624
722 0.0003109311
843 0.0002999861
995 0.0002816884
1021 0.0002650341
1096 0.0002631948
1171 0.0000403613
1192 0.0000361685
1245 0.0000314851
1336 0.0000306491
1377 0.0000282902
1399 0.0000018856
1689 0.0000006774
1877 0.0000004622
1972 0.0000004077
2069 0.0000003909
2101 0.0000001855
2119 0.0000001770
2164 0.0000001103
2204 0.0000001044
2230 0.0000000190
2358 0.0000000115
2414 0.0000000096
2533 0.0000000075
2551 0.0000000060
2558 0.0000000031
2650 0.0000000005
2785 0.0000000003
2875 0.0000000001
8000 0.0000000000
evaluations raw_y
1 43.1528458764
9 17.4723488358
29 13.6087815434
41 8.1768325283
64 2.8017256595
70 1.7799128398
86 0.7691684476
148 0.5583380677
193 0.2457979558
220 0.0344511051
346 0.0024473110
522 0.0002003996
587 0.0000764790
636 0.0000163557
697 0.0000122107
734 0.0000057321
819 0.0000005999
956 0.0000005095
968 0.0000001862
1001 0.0000000770
1021 0.0000000644
1079 0.0000000374
1108 0.0000000171
1229 0.0000000141
1242 0.0000000068
1340 0.0000000049
1363 0.0000000042
1376 0.0000000012
1392 0.0000000004
1680 0.0000000003
1704 0.0000000001
1786 0.0000000000
8000 0.0000000000
evaluations raw_y
1 25.7962063550
3 9.4004547664
6 2.0990112870
62 1.7036267861
63 1.4949863640
66 0.8243031922
169 0.7693110331
170 0.5616275109
189 0.0839134732
257 0.0597920106
306 0.0076778321
376 0.0026550176
409 0.0014752709
523 0.0012731882
534 0.0008586081
556 0.0007400706
591 0.0003181786
592 0.0000611926
700 0.0000088076
778 0.0000055124
843 0.0000032984
890 0.0000010929
1084 0.0000010217
1168 0.0000008717
1180 0.0000007204
1186 0.0000003994
1277 0.0000003501
1332 0.0000003128
1373 0.0000001157
1586 0.0000000529
1666 0.0000000444
1706 0.0000000199
1722 0.0000000159
1835 0.0000000155
1842 0.0000000150
1889 0.0000000136
1905 0.0000000112
1926 0.0000000108
1957 0.0000000072
2038 0.0000000064
2122 0.0000000058
2143 0.0000000052
2145 0.0000000022
2175 0.0000000019
2270 0.0000000009
2304 0.0000000006
2351 0.0000000005
2375 0.0000000001
8000 0.0000000000
evaluations raw_y
1 9.5024520321
2 5.3299628237
4 4.4210139090
6 0.1290309409
120 0.0454091621
157 0.0396832922
174 0.0079136066
298 0.0046162994
334 0.0032851169
354 0.0010198845
399 0.0000454876
556 0.0000085874
565 0.0000043135
582 0.0000032585
639 0.0000019535
737 0.0000005989
825 0.0000004626
916 0.0000000930
949 0.0000000503
1046 0.0000000342
1121 0.0000000316
1165 0.0000000225
1208 0.0000000039
1336 0.0000000035
1387 0.0000000011
1477 0.0000000007
1487 0.0000000002
1642 0.0000000001
8000 0.0000000000
evaluations raw_y
1 3.8988903284
4 1.9395826718
13 1.8997837620
26 1.8432922624
45 1.3097373875
51 1.1816241851
74 0.0565875224
149 0.0317721074
168 0.0143331675
210 0.0007810828
418 0.0001196346
461 0.0000300094
528 0.0000195371
542 0.0000046627
636 0.0000019814
646 0.0000001970
731 0.0000001179
783 0.0000000719
831 0.0000000676
901 0.0000000489
908 0.0000000410
922 0.0000000401
927 0.0000000104
980 0.0000000080
1024 0.0000000049
1130 0.0000000035
1150 0.0000000033
1153 0.0000000032
1171 0.0000000026
1187 0.0000000011
1209 0.0000000005
1355 0.0000000003
1446 0.0000000001
1689 0.0000000000
8000 0.0000000000
evaluations raw_y
1 52.4144079648
2 0.4386848185
16 0.2128689760
83 0.2048443471
93 0.0274192083
323 0.0247479355
333 0.0205613368
373 0.0052211123
383 0.0005859680
559 0.0002539822
605 0.0001747003
706 0.0000961497
758 0.0000543865
825 0.0000413939
836 0.0000377644
848 0.0000041144
984 0.0000006761
1197 0.0000003823
1285 0.0000001239
1344 0.0000000739
1426 0.0000000323
1554 0.0000000243
1559 0.0000000124
1589 0.0000000117
1629 0.0000000037
1778 0.0000000013
1831 0.0000000010
2061 0.0000000005
2134 0.0000000002
2271 0.0000000001
2720 0.0000000000
8000 0.0000000000
evaluations raw_y
1 0.6871687650
6 0.5647163999
13 0.5189675947
14 0.2196011769
131 0.1900033285
169 0.0648474025
283 0.0175366348
739 0.0083696204
752 0.0039135288
1048 0.0013880961
1132 0.0004470171
1159 0.0000828794
1271 0.0000642220
1338 0.0000409737
1347 0.0000038139
1452 0.0000005084
1558 0.0000003339
1692 0.0000000782
1729 0.0000000644
1790 0.0000000513
1836 0.0000000068
1902 0.0000000039
1941 0.0000000036
1963 0.0000000018
2047 0.0000000010
2146 0.0000000002
2237 0.0000000000
8000 0.0000000000
evaluations raw_y
1 4.4710944467
2 1.1563873610
3 0.2851376557
140 0.1244757771
365 0.0122572042
757 0.0030577762
830 0.0018477141
927 0.0003859927
985 0.0002480334
1032 0.0000017879
1314 0.0000017619
1422 0.0000004641
1466 0.0000000722
1601 0.0000000204
1672 0.0000000087
1713 0.0000000074
1756 0.0000000066
1761 0.0000000034
1801 0.0000000010
1854 0.0000000007
1862 0.0000000003
1984 0.0000000002
2205 0.0000000000
8000 0.0000000000
evaluations raw_y
1 2.5370736540
4 1.0985996182
5 0.4945568452
18 0.1316083109
31 0.0369494600
60 0.0087359734
81 0.0086741789
103 0.0071876068
105 0.0070905296
148 0.0070355635
195 0.0066769487
207 0.0062273223
304 0.0059994902
315 0.0054663599
463 0.0051584598
516 0.0015996617
619 0.0005577673
703 0.0000731764
929 0.0000720117
945 0.0000625514
971 0.0000618770
994 0.0000258167
1000 0.0000239242
1118 0.0000090445
1146 0.0000034846
1227 0.0000033240
1229 0.0000024484
1271 0.0000017919
1289 0.0000008305
1321 0.0000004535
1357 0.0000003505
1423 0.0000002904
1440 0.0000001331
1475 0.0000000240
1516 0.0000000223
1607 0.0000000209
1627 0.0000000027
1677 0.0000000014
1743 0.0000000005
1923 0.0000000004
1929 0.0000000001
2068 0.0000000000
8000 0.0000000000
evaluations raw_y
1 15.0168865442
2 7.7255090572
5 7.1040572681
7 6.3623999527
8 3.6796401445
24 3.6527649168
38 2.2543975158
53 1.2345339280
56 1.1520086060
68 0.8727108053
131 0.7119550655
136 0.0081777783
471 0.0018968652
556 0.0002139595
788 0.0000219754
910 0.0000122858
982 0.0000026339
1052 0.0000000035
1284 0.0000000020
1381 0.0000000001
1851 0.0000000000
8000 0.0000000000
evaluations raw_y
1 105.5784873570
2 70.5893857169
3 39.4593763290
4 39.2001929426
5 6.6007138165
21 2.8630917421
81 2.0602914330
162 1.5446564661
190 0.5511737416
227 0.4601270314
248 0.3561700699
280 0.2714294995
281 0.1524964253
351 0.0547678788
385 0.0490296837
439 0.0094573549
535 0.0052898974
561 0.0042322462
584 0.0027939447
616 0.0004758023
639 0.0003766768
649 0.0003603795
682 0.0002941328
699 0.0001798437
734 0.0001258587
742 0.0001103336
758 0.0000999361
814 0.0000246277
889 0.0000201433
897 0.0000075563
965 0.0000056134
1012 0.0000038903
1047 0.0000024080
1053 0.0000021114
1081 0.0000009327
1123 0.0000003883
1201 0.0000001783
1314 0.0000000414
1368 0.0000000092
1504 0.0000000069
1577 0.0000000044
1579 0.0000000036
1611 0.0000000016
1740 0.0000000014
1931 0.0000000012
1974 0.0000000005
2212 0.0000000003
2459 0.0000000001
3551 0.0000000000
8000 0.0000000000
evaluations raw_y
1 1.4324700328
2 0.3587551424
3 0.1558444021
13 0.0000097396
198 0.0000062253
225 0.0000039443
302 0.0000018448
368 0.0000014089
406 0.0000011882
427 0.0000010378
455 0.0000008588
504 0.0000004567
762 0.0000002845
802 0.0000002206
883 0.0000002004
895 0.0000001816
924 0.0000001741
995 0.0000001126
1009 0.0000000824
1073 0.0000000647
1150 0.0000000364
1391 0.0000000339
1409 0.0000000269
1419 0.0000000092
1502 0.0000000069
1540 0.0000000041
1627 0.0000000027
1784 0.0000000017
1902 0.0000000014
1985 0.0000000013
2003 0.0000000010
2055 0.0000000007
2088 0.0000000002
2142 0.0000000001
8000 0.0000000000
evaluations raw_y
1 0.5510591972
53 0.4836639017
62 0.4706073451
65 0.4359410717
69 0.0941815926
144 0.0308149389
210 0.0148859778
218 0.0132260198
284 0.0122455388
371 0.0061563298
415 0.0003419054
613 0.0002880042
813 0.0002694098
857 0.0002418072
969 0.0000639141
1195 0.0000578074
1311 0.0000500045
1318 0.0000457548
1391 0.0000261397
1466 0.0000113252
1588 0.0000024881
1699 0.0000021584
1834 0.0000009540
1920 0.0000003872
1950 0.0000002658
1995 0.0000000438
2175 0.0000000189
2248 0.0000000131
2480 0.0000000100
2574 0.0000000074
2592 0.0000000042
2657 0.0000000019
2747 0.0000000007
2978 0.0000000002
3271 0.0000000000
8000 0.0000000000
evaluations raw_y
1 29.3078529266
2 5.0884691284
3 0.7410131778
21 0.1767534118
168 0.1721237400
180 0.0054114354
353 0.0039073073
398 0.0012123818
446 0.0005274898
522 0.0002152041
554 0.0000283466
624 0.0000283401
692 0.0000225657
725 0.0000059698
755 0.0000025536
814 0.0000023691
818 0.0000012337
826 0.0000003505
930 0.0000002864
997 0.0000002385
1015 0.0000001725
1016 0.0000000504
1073 0.0000000010
1313 0.0000000006
1497 0.0000000004
1542 0.0000000002
1599 0.0000000001
8000 0.0000000000
evaluations raw_y
1 2.4760151925
2 0.6077138987
6 0.4999384826
110 0.2900411853
111 0.2489199513
113 0.2295880447
135 0.1579414103
149 0.1407982061
166 0.0711101744
178 0.0315531546
214 0.0202485011
228 0.0060070050
258 0.0015043296
291 0.0011592450
346 0.0007991658
366 0.0007970562
377 0.0002109516
455 0.0002059549
456 0.0000598104
475 0.0000207565
512 0.0000102645
537 0.0000045262
541 0.0000006487
585 0.0000005469
671 0.0000003158
681 0.0000002663
683 0.0000000688
694 0.0000000182
855 0.0000000175
869 0.0000000082
896 0.0000000032
985 0.0000000014
1099 0.0000000002
1231 0.0000000001
8000 0.0000000000
evaluations raw_y
1 1.5524221611
7 0.1870716544
21 0.0922241588
88 0.0681300138
158 0.0338153382
255 0.0235062424
275 0.0102042465
347 0.0088024993
363 0.0014033039
496 0.0010756394
570 0.0004139182
675 0.0001843087
722 0.0001272027
831 0.0000784422
842 0.0000251509
918 0.0000208941
1050 0.0000162270
1065 0.0000112125
1077 0.0000085335
1112 0.0000027462
1273 0.0000025103
1283 0.0000022959
1288 0.0000011065
1313 0.0000008287
1343 0.0000005447
1405 0.0000002208
1466 0.0000002132
1475 0.0000002065
1495 0.0000000412
1671 0.0000000335
1735 0.0000000158
1737 0.0000000125
1751 0.0000000100
1789 0.0000000067
1862 0.0000000046
1884 0.0000000032
2021 0.0000000014
2132 0.0000000012
2142 0.0000000009
2172 0.0000000007
2272 0.0000000006
2324 0.0000000004
2339 0.0000000002
2702 0.0000000001
8000 0.0000000000
evaluations raw_y
1 12.6245596491
2 7.5826773322
9 0.8603143815
72 0.6425948321
134 0.1715402804
179 0.0074017760
308 0.0019320530
506 0.0009217917
571 0.0008053039
608 0.0005169245
620 0.0002434504
662 0.0002078472
697 0.0000486736
837 0.0000237893
867 0.0000039891
990 0.0000023130
1051 0.0000022968
1091 0.0000013315
1145 0.0000012902
1157 0.0000009610
1213 0.0000009174
1218 0.0000007505
1240 0.0000001841
1257 0.0000001760
1259 0.0000001679
1279 0.0000001336
1290 0.0000000448
1361 0.0000000265
1382 0.0000000156
1455 0.0000000138
1458 0.0000000011
1769 0.0000000006
1894 0.0000000004
1960 0.0000000002
2016 0.0000000001
8000 0.0000000000
evaluations raw_y
1 16.8183151875
2 6.5992346405
3 3.9858004185
4 2.2036518955
11 1.1026575876
14 0.5954754660
18 0.2806065989
108 0.2550811083
156 0.1002015709
211 0.0915422662
212 0.0008129213
441 0.0004021591
476 0.0003507070
566 0.0002362981
568 0.0001291445
617 0.0000613473
632 0.0000226920
712 0.0000140708
719 0.0000129108
721 0.0000047040
817 0.0000015659
885 0.0000013738
938 0.0000010495
939 0.0000003875
942 0.0000002889
963 0.0000000406
1090 0.0000000273
1138 0.0000000032
1261 0.0000000017
1263 0.0000000012
1313 0.0000000009
1315 0.0000000001
8000 0.0000000000
evaluations raw_y
1 8.4061343662
3 1.6252167090
7 0.6989053453
11 0.6855908436
31 0.6008082899
39 0.0534699549
200 0.0173860855
277 0.0161164191
287 0.0000000040
457 0.0000000012
480 0.0000000010
500 0.0000000004
518 0.0000000003
522 0.0000000002
601 0.0000000000
8000 0.0000000000
evaluations raw_y
1 2.4464336166
3 1.1356462937
6 0.9313060361
11 0.0837071655
134 0.0544982160
154 0.0175961414
180 0.0113724975
214 0.0025058022
325 0.0007415994
355 0.0001578083
492 0.0000225483
673 0.0000191249
685 0.0000086670
697 0.0000039381
843 0.0000026298
858 0.0000021941
885 0.0000005101
983 0.0000004207
1044 0.0000003582
1058 0.0000001380
1105 0.0000000535
1114 0.0000000398
1176 0.0000000218
1223 0.0000000033
1341 0.0000000019
1433 0.0000000010
1513 0.0000000002
1758 0.0000000001
8000 0.0000000001
evaluations raw_y
1 7.1292053218
2 1.4602709034
14 0.8482377647
16 0.5312295384
67 0.2043987416
73 0.1412190690
109 0.0148987937
388 0.0077660465
436 0.0058949092
497 0.0035675062
615 0.0026335493
622 0.0016781921
624 0.0007654692
764 0.0007442535
795 0.0004005524
842 0.0003560057
855 0.0002932903
901 0.0002731678
920 0.0002683352
924 0.0002107378
1015 0.0001164324
1023 0.0000921127
1046 0.0000889155
1105 0.0000876821
1107 0.0000081025
1272 0.0000028451
1337 0.0000024231
1397 0.0000006995
1435 0.0000006835
1484 0.0000006011
1499 0.0000002932
1595 0.0000002112
1605 0.0000000337
1897 0.0000000240
1904 0.0000000188
1923 0.0000000130
1963 0.0000000114
2017 0.0000000078
2053 0.0000000064
2084 0.0000000019
2245 0.0000000017
2272 0.0000000014
2285 0.0000000008
2396 0.0000000003
2530 0.0000000001
2872 0.0000000000
8000 0.0000000000
evaluations raw_y
1 24.4633729926
2 2.0791843443
3 0.5299067545
5 0.4919424316
6 0.2145476453
10 0.0474360215
129 0.0349868472
183 0.0278150742
269 0.0220653707
370 0.0177816958
445 0.0125710024
509 0.0090976940
539 0.0077490327
554 0.0041980410
587 0.0040149291
618 0.0029379547
639 0.0011409681
752 0.0003242986
911 0.0002864602
928 0.0001120275
943 0.0000598387
1000 0.0000274109
1030 0.0000069437
1212 0.0000032520
1393 0.0000016611
1442 0.0000014066
1475 0.0000011273
1491 0.0000004359
1576 0.0000003877
1591 0.0000001764
1617 0.0000001367
1655 0.0000001296
1688 0.0000000580
1734 0.0000000429
1740 0.0000000249
1811 0.0000000198
1823 0.0000000107
1869 0.0000000019
1875 0.0000000012
2031 0.0000000008
2081 0.0000000004
2198 0.0000000002
2269 0.0000000001
8000 0.0000000000
evaluations raw_y
1 12.4586725674
2 3.7252045700
8 2.5666520488
9 1.2606916710
11 0.0000429571
53 0.0000383386
128 0.0000327143
141 0.0000170633
807 0.0000129576
1916 0.0000128512
2076 0.0000126187
2094 0.0000124165
2993 0.0000123005
2998 0.0000122642
3109 0.0000122404
3117 0.0000122291
3188 0.0000122136
3192 0.0000121894
3361 0.0000121861
3430 0.0000121722
3497 0.0000121666
3803 0.0000121665
3810 0.0000121661
4030 0.0000121660
8000 0.0000121660
evaluations raw_y
1 5.7045248448
2 2.3911241094
3 0.6888594448
6 0.4813392141
18 0.2805291647
116 0.1594631377
143 0.1523263330
149 0.1429927968
168 0.0777839715
207 0.0734509025
221 0.0267759742
228 0.0013374609
