evaluations raw_y
1328 0.0000000096
1335 0.0000000093
1370 0.0000000056
1524 0.0000000052
1538 0.0000000043
1560 0.0000000034
1593 0.0000000024
1716 0.0000000006
2597 0.0000000002
4000 0.0000000001
evaluations raw_y
1 0.8783013521
5 0.7052188181
7 0.0000068676
13 0.0000066019
25 0.0000022325
96 0.0000018064
178 0.0000017978
223 0.0000015045
263 0.0000009708
290 0.0000002416
325 0.0000001881
538 0.0000000336
679 0.0000000255
790 0.0000000101
842 0.0000000098
889 0.0000000084
910 0.0000000041
938 0.0000000034
980 0.0000000022
982 0.0000000014
1005 0.0000000010
1028 0.0000000006
1073 0.0000000005
1075 0.0000000003
1101 0.0000000000
4000 0.0000000000
evaluations raw_y
1 58.0961319544
2 8.1083559796
4 2.1482485958
16 1.9510334952
24 0.5186641062
70 0.4829457014
74 0.3475162810
80 0.3367315765
89 0.1077360071
92 0.0504323065
125 0.0270411588
176 0.0123679093
180 0.0108093455
204 0.0038186007
272 0.0013195280
288 0.0003548788
314 0.0002732859
344 0.0000044861
461 0.0000043873
511 0.0000015265
522 0.0000001147
648 0.0000001028
700 0.0000000354
811 0.0000000326
851 0.0000000208
910 0.0000000023
1071 0.0000000017
1146 0.0000000016
1180 0.0000000014
1232 0.0000000008
1244 0.0000000006
1333 0.0000000003
1434 0.0000000001
4000 0.0000000047
evaluations raw_y
1 5.8186955647
2 1.7445821285
15 0.9116597753
83 0.9083617974
94 0.3206088746
158 0.2180627187
227 0.1665411157
240 0.1527125485
314 0.1152841487
361 0.0565551687
381 0.0251535050
419 0.0181535742
470 0.0007271700
552 0.0005103910
686 0.0004736370
700 0.0002361291
760 0.0001132132
762 0.0000406071
854 0.0000171261
893 0.0000019145
972 0.0000007137
1032 0.0000004858
1057 0.0000002062
1065 0.0000001405
1147 0.0000000887
1224 0.0000000138
1318 0.0000000006
1365 0.0000000003
1480 0.0000000001
2203 0.0000000000
4000 0.0000000000
evaluations raw_y
1 11.1337259919
2 3.9677376560
4 2.1117404911
6 0.2856713152
54 0.1713463693
116 0.1467668429
117 0.1028130667
166 0.0928274401
181 0.0378115184
242 0.0244991558
322 0.0008201570
487 0.0002325902
524 0.0001423877
570 0.0001107979
584 0.0000436590
646 0.0000363311
668 0.0000314547
674 0.0000247066
678 0.0000130113
768 0.0000124046
803 0.0000052856
843 0.0000043041
878 0.0000034941
884 0.0000029959
890 0.0000028813
914 0.0000020864
957 0.0000010218
994 0.0000009022
1015 0.0000005008
1039 0.0000003991
1064 0.0000001502
1065 0.0000001337
1162 0.0000000550
1181 0.0000000410
1240 0.0000000004
1436 0.0000000002
1587 0.0000000001
3256 0.0000000000
4000 0.0000000000
evaluations raw_y
1 12.3765935114
2 6.3851220170
7 4.3674092159
8 3.5832046151
21 2.1589708089
25 2.0303779312
64 0.5952350815
129 0.3205300299
474 0.2802487732
680 0.2770863915
712 0.2233515543
719 0.2136414243
780 0.1777319058
792 0.1659665735
857 0.1462263004
966 0.1154495468
1024 0.1026259050
1069 0.1020874770
1215 0.0996939404
1298 0.0987464000
1506 0.0987111821
1543 0.0985925513
1589 0.0985670918
1595 0.0980939998
1624 0.0980109955
1676 0.0979805689
1678 0.0979780243
1713 0.0979513609
1744 0.0977721695
1773 0.0977688410
1806 0.0977684740
1841 0.0977627579
1906 0.0977586037
1934 0.0977580496
1984 0.0977564115
2015 0.0977562938
2019 0.0977561952
2020 0.0977554074
2036 0.0977552168
2141 0.0977551916
2153 0.0977551887
2172 0.0977551860
2204 0.0977551813
2252 0.0977551801
2304 0.0977551799
2393 0.0977551798
4000 0.0977551798
evaluations raw_y
1 0.3520576276
16 0.0777627194
49 0.0105477407
55 0.0029916758
106 0.0020500091
136 0.0017618722
152 0.0017014427
290 0.0012330361
385 0.0012100835
394 0.0010675138
400 0.0004803405
1276 0.0004802373
1327 0.0004799465
1376 0.0004792600
1424 0.0004788939
1428 0.0004787920
1519 0.0004787026
1526 0.0004786879
1577 0.0004786744
1646 0.0004786728
1696 0.0004786722
4000 0.0004786722
evaluations raw_y
1 1.9755199635
5 0.2605834939
76 0.2038995954
109 0.1731958552
115 0.1635881615
164 0.0965219989
175 0.0456906527
240 0.0244601705
259 0.0201426628
281 0.0088348938
318 0.0001702202
406 0.0000555471
412 0.0000540256
475 0.0000354228
482 0.0000316117
525 0.0000224772
545 0.0000156300
551 0.0000107745
554 0.0000104442
590 0.0000075161
649 0.0000071293
665 0.0000046042
667 0.0000001718
831 0.0000001670
866 0.0000001197
876 0.0000001163
923 0.0000000175
968 0.0000000126
1075 0.0000000024
1195 0.0000000007
1243 0.0000000006
1305 0.0000000003
1380 0.0000000001
1814 0.0000000000
4000 0.0000000000
evaluations raw_y
1 3.6443815187
2 1.2331747487
6 0.2250870218
34 0.1937212294
51 0.0443333519
93 0.0409355649
167 0.0350072299
173 0.0279559120
198 0.0066174466
283 0.0008638166
333 0.0006326359
426 0.0002341799
438 0.0001100793
491 0.0000656757
510 0.0000354812
531 0.0000248176
569 0.0000238979
586 0.0000229085
595 0.0000124374
635 0.0000009350
704 0.0000003575
754 0.0000003293
830 0.0000001361
870 0.0000001322
909 0.0000000433
962 0.0000000331
983 0.0000000298
1002 0.0000000142
1012 0.0000000140
1053 0.0000000105
1058 0.0000000044
1081 0.0000000037
1096 0.0000000020
1165 0.0000000016
1175 0.0000000008
1210 0.0000000005
1216 0.0000000002
1305 0.0000000001
4000 0.0000000000
evaluations raw_y
1 26.7159953649
5 10.2379535285
29 6.8295456758
105 5.8260433511
109 4.8069909020
111 4.6484741796
121 4.1036277855
164 3.6488570739
173 2.6369785001
198 1.5861907495
325 0.6347343540
331 0.4835590909
415 0.4316366291
431 0.2715671624
608 0.1817086956
694 0.0623879252
712 0.0543650151
740 0.0385357718
744 0.0021047584
905 0.0006120390
976 0.0005719785
1065 0.0004031251
1097 0.0002114673
1118 0.0000517344
1137 0.0000299367
1171 0.0000029904
1305 0.0000023284
1386 0.0000020204
1402 0.0000005388
1452 0.0000002843
1479 0.0000002318
1533 0.0000001563
1539 0.0000000542
1584 0.0000000515
1607 0.0000000510
1618 0.0000000498
1624 0.0000000451
1651 0.0000000234
1665 0.0000000159
1781 0.0000000132
1788 0.0000000119
1800 0.0000000103
1808 0.0000000068
1897 0.0000000030
1963 0.0000000028
2023 0.0000000020
2053 0.0000000013
2070 0.0000000009
2114 0.0000000008
2139 0.0000000005
2227 0.0000000004
2312 0.0000000002
2400 0.0000000001
4000 0.0000000000
evaluations raw_y
1 0.5619645768
2 0.5559384547
3 0.1789709849
6 0.0000005678
7 0.0000002632
27 0.0000002089
81 0.0000001237
124 0.0000001137
131 0.0000000876
232 0.0000000817
250 0.0000000478
410 0.0000000382
422 0.0000000361
453 0.0000000324
482 0.0000000149
699 0.0000000143
701 0.0000000131
790 0.0000000109
831 0.0000000056
1008 0.0000000052
1018 0.0000000038
1044 0.0000000019
1218 0.0000000014
1372 0.0000000011
1399 0.0000000006
1494 0.0000000002
2019 0.0000000001
2536 0.0000000000
4000 0.0000000000
evaluations raw_y
1 3.8556985722
3 3.2266599836
4 1.7012611388
5 1.3219043736
21 0.0392869115
90 0.0003036200
212 0.0002074781
378 0.0000884715
582 0.0000545602
587 0.0000048382
647 0.0000024840
682 0.0000013171
693 0.0000005512
754 0.0000002204
807 0.0000001216
925 0.0000000607
948 0.0000000470
1009 0.0000000096
1056 0.0000000050
1076 0.0000000012
1226 0.0000000002
1917 0.0000000001
4000 0.0000000000
evaluations raw_y
1 0.0743539093
21 0.0636866259
31 0.0449985419
54 0.0190964357
68 0.0022201955
308 0.0021121980
341 0.0004356686
448 0.0001628574
543 0.0000362889
706 0.0000240720
735 0.0000169556
774 0.0000063759
844 0.0000034185
956 0.0000014728
1036 0.0000009139
1166 0.0000004567
1193 0.0000003183
1254 0.0000002049
1269 0.0000001464
1357 0.0000001455
1364 0.0000000758
1454 0.0000000687
1456 0.0000000197
1485 0.0000000184
1523 0.0000000032
1743 0.0000000031
1806 0.0000000025
1823 0.0000000022
1842 0.0000000017
1847 0.0000000011
1872 0.0000000009
1888 0.0000000006
1982 0.0000000004
2039 0.0000000002
2215 0.0000000001
4000 0.0000000001
evaluations raw_y
1 1.5247986463
15 0.9189844945
21 0.8924817914
25 0.5225899016
49 0.4079832013
60 0.3071887700
65 0.1547474286
118 0.0548744549
215 0.0172522383
243 0.0018861549
395 0.0013230579
446 0.0003450244
482 0.0000870273
496 0.0000315669
547 0.0000052755
568 0.0000040633
681 0.0000004721
823 0.0000001180
998 0.0000000983
1073 0.0000000645
1089 0.0000000176
1417 0.0000000119
1420 0.0000000049
1525 0.0000000038
1548 0.0000000036
1565 0.0000000034
1575 0.0000000022
1610 0.0000000018
1686 0.0000000012
1707 0.0000000010
1748 0.0000000002
1841 0.0000000001
2281 0.0000000000
4000 0.0000000000
evaluations raw_y
1 0.8254521330
7 0.6255521699
14 0.5644386646
26 0.5404371480
31 0.4942086476
35 0.1689790149
124 0.0526230313
359 0.0419477698
373 0.0414186836
378 0.0028856777
652 0.0016798987
754 0.0005512205
846 0.0003129792
898 0.0000419762
969 0.0000333853
980 0.0000323159
1003 0.0000313432
1005 0.0000278064
1028 0.0000201996
1042 0.0000092603
1068 0.0000011850
1089 0.0000005418
1093 0.0000003922
1178 0.0000003575
1220 0.0000003073
1231 0.0000002096
1239 0.0000000979
1262 0.0000000782
1317 0.0000000367
1327 0.0000000108
1328 0.0000000076
1400 0.0000000036
1446 0.0000000005
1504 0.0000000000
4000 0.0000000000
evaluations raw_y
1 9.1045839460
2 2.5920411640
38 0.3496953313
109 0.2022681623
164 0.0658765903
185 0.0226580792
281 0.0000074280
320 0.0000023233
377 0.0000012627
469 0.0000010487
515 0.0000008905
532 0.0000007017
567 0.0000001301
700 0.0000001096
801 0.0000000980
809 0.0000000855
860 0.0000000827
867 0.0000000604
874 0.0000000525
903 0.0000000059
1167 0.0000000036
1211 0.0000000004
1390 0.0000000003
1511 0.0000000001
2082 0.0000000000
4000 0.0000000000
evaluations raw_y
1 1.6254517705
2 0.0967550100
14 0.0729717610
19 0.0335415339
38 0.0154439910
52 0.0084417442
122 0.0027533223
137 0.0023891602
366 0.0008477549
476 0.0005562249
564 0.0004822035
573 0.0003971590
580 0.0003638848
624 0.0002365254
629 0.0002325063
665 0.0002098071
668 0.0000572186
717 0.0000536212
727 0.0000022430
903 0.0000014236
1023 0.0000008737
1117 0.0000007574
1164 0.0000004566
1167 0.0000000733
1302 0.0000000704
1357 0.0000000552
1392 0.0000000546
1400 0.0000000503
1401 0.0000000322
1425 0.0000000202
1509 0.0000000139
1512 0.0000000110
1540 0.0000000089
1541 0.0000000044
1595 0.0000000030
1659 0.0000000025
1736 0.0000000024
1743 0.0000000012
1806 0.0000000008
1875 0.0000000003
1892 0.0000000002
2080 0.0000000000
4000 0.0000000000
evaluations raw_y
1 2.9797227566
7 2.8231794279
9 0.7987829731
19 0.7865764997
59 0.2372480729
62 0.0520544255
100 0.0295911169
215 0.0107323608
235 0.0101330384
292 0.0011904079
385 0.0000684896
425 0.0000385982
471 0.0000041727
560 0.0000028355
565 0.0000000862
662 0.0000000577
692 0.0000000477
700 0.0000000474
707 0.0000000339
739 0.0000000177
795 0.0000000055
810 0.0000000048
848 0.0000000040
872 0.0000000039
882 0.0000000021
942 0.0000000019
967 0.0000000016
992 0.0000000008
1142 0.0000000006
1147 0.0000000005
1189 0.0000000002
1501 0.0000000001
4000 0.0000000000
evaluations raw_y
1 11.0329180698
2 6.8091141399
4 0.8799134455
8 0.5735938210
12 0.2076959287
36 0.0312988250
144 0.0130098161
181 0.0056249744
195 0.0012197131
249 0.0010874684
256 0.0010825880
294 0.0004764651
299 0.0003669226
368 0.0001716698
400 0.0001539020
414 0.0001462168
442 0.0000833237
467 0.0000223664
487 0.0000054891
574 0.0000027848
581 0.0000021696
606 0.0000019387
683 0.0000005723
726 0.0000003331
729 0.0000001065
749 0.0000000005
1086 0.0000000003
1132 0.0000000000
4000 0.0000000000
evaluations raw_y
1 3.9108352604
2 0.3200204018
6 0.2054869447
46 0.1506931986
63 0.1481264244
85 0.0911086079
122 0.0257533300
175 0.0183323232
247 0.0179458347
259 0.0092492800
303 0.0018997223
371 0.0000237844
420 0.0000099571
466 0.0000052499
547 0.0000022835
661 0.0000017384
663 0.0000013966
699 0.0000007498
743 0.0000001035
963 0.0000000654
1035 0.0000000516
1112 0.0000000099
1228 0.0000000094
1308 0.0000000090
1341 0.0000000052
1383 0.0000000042
1401 0.0000000036
1411 0.0000000020
1455 0.0000000016
1470 0.0000000010
1533 0.0000000009
1559 0.0000000004
1560 0.0000000003
1863 0.0000000001
3170 0.0000000000
4000 0.0000000000
evaluations raw_y
1 15.5844902065
2 7.0397281658
4 4.3487085825
8 2.8750241512
20 2.8038995373
26 2.5157388633
32 0.6780545339
70 0.0776623678
167 0.0728763002
380 0.0343092742
395 0.0193102799
497 0.0173039777
508 0.0168063111
619 0.0164807797
682 0.0164080989
727 0.0160941532
735 0.0145724747
747 0.0107649795
755 0.0033314608
777 0.0002606100
874 0.0001982669
876 0.0001624128
971 0.0001396216
978 0.0000673018
1037 0.0000204265
1060 0.0000155617
1184 0.0000089139
1202 0.0000024184
1239 0.0000022489
1289 0.0000015266
1329 0.0000005936
1338 0.0000002892
1406 0.0000002437
1436 0.0000000124
1468 0.0000000067
1638 0.0000000028
1685 0.0000000025
1714 0.0000000017
1739 0.0000000010
1771 0.0000000004
1813 0.0000000000
4000 0.0000000000
evaluations raw_y
1 6.6572418190
3 6.5816018835
4 3.9247564236
7 1.5605176876
31 1.4684837081
47 0.6010489785
101 0.5633806881
119 0.3553302554
125 0.2948178331
176 0.2697906039
224 0.1190104270
279 0.0341486588
319 0.0158859905
400 0.0128229347
441 0.0062456946
452 0.0052009139
468 0.0043486281
513 0.0008972385
594 0.0003173567
685 0.0001293163
772 0.0000862335
797 0.0000312950
819 0.0000275905
859 0.0000240136
894 0.0000165855
899 0.0000108045
917 0.0000026563
929 0.0000021574
1005 0.0000008683
1109 0.0000007264
1148 0.0000003606
1157 0.0000003432
1201 0.0000001540
1214 0.0000001181
1308 0.0000000455
1358 0.0000000438
1359 0.0000000213
1366 0.0000000188
1376 0.0000000116
1413 0.0000000104
1445 0.0000000014
1571 0.0000000009
1677 0.0000000005
1762 0.0000000004
1773 0.0000000002
2023 0.0000000001
4000 0.0000000000
evaluations raw_y
1 57.6545834455
2 7.4356815130
10 1.6169086352
18 1.1322114991
26 0.6713407133
90 0.0769163975
195 0.0328628047
198 0.0298798058
213 0.0041887796
284 0.0024980273
344 0.0000004473
504 0.0000003164
523 0.0000001097
554 0.0000000912
560 0.0000000744
600 0.0000000234
679 0.0000000061
701 0.0000000055
759 0.0000000013
838 0.0000000011
889 0.0000000010
901 0.0000000007
998 0.0000000006
1016 0.0000000004
1045 0.0000000003
1749 0.0000000002
2056 0.0000000001
4000 0.0000000000
evaluations raw_y
1 2.4595757199
2 1.9033937992
4 1.0506803247
16 0.9956869186
18 0.5866583066
24 0.4264185078
81 0.3648213305
85 0.1323030725
94 0.1084330880
120 0.0832251233
130 0.0791850992
156 0.0725636804
189 0.0682050874
191 0.0531426376
243 0.0474567439
301 0.0402591188
314 0.0273217001
345 0.0197584634
346 0.0181332434
372 0.0133662361
421 0.0073307859
431 0.0046679733
473 0.0041500203
499 0.0034078229
511 0.0021179712
623 0.0014865289
626 0.0011565876
627 0.0009993198
633 0.0005857198
702 0.0004087924
717 0.0003147473
760 0.0001380183
790 0.0000691079
947 0.0000390492
1023 0.0000361240
1033 0.0000172734
1089 0.0000104681
1149 0.0000103289
1158 0.0000096168
1212 0.0000039815
1294 0.0000031237
1352 0.0000029601
1353 0.0000022543
1372 0.0000011670
1493 0.0000003774
1586 0.0000003288
1614 0.0000000672
1676 0.0000000608
1744 0.0000000529
1759 0.0000000271
1874 0.0000000148
1956 0.0000000010
2416 0.0000000004
2479 0.0000000002
2850 0.0000000000
4000 0.0000000000
evaluations raw_y
1 4.0257360774
3 2.5995781584
4 0.7855598437
24 0.4073264969
40 0.1597287812
55 0.1273092877
192 0.0608932514
199 0.0402447334
316 0.0213121257
376 0.0077009003
513 0.0018167987
747 0.0002776919
1001 0.0002318005
1027 0.0000312986
1123 0.0000079282
1342 0.0000038255
1375 0.0000035150
1413 0.0000023518
1490 0.0000010689
1533 0.0000006220
1597 0.0000003663
1625 0.0000002198
1689 0.0000000106
1905 0.0000000066
2155 0.0000000052
2174 0.0000000033
2263 0.0000000032
2324 0.0000000022
2363 0.0000000014
2518 0.0000000007
2639 0.0000000006
2740 0.0000000004
2804 0.0000000003
2855 0.0000000002
3105 0.0000000001
4000 0.0000000000
evaluations raw_y
1 5.1252052804
4 0.5557862489
5 0.0300960201
159 0.0290742299
196 0.0204918598
205 0.0194685379
210 0.0007024848
287 0.0000059217
359 0.0000027160
444 0.0000024489
450 0.0000023970
473 0.0000020011
512 0.0000016112
535 0.0000009445
543 0.0000005485
556 0.0000004841
629 0.0000004385
630 0.0000003721
640 0.0000003247
646 0.0000001426
663 0.0000001050
714 0.0000001041
732 0.0000000761
736 0.0000000688
786 0.0000000259
802 0.0000000236
830 0.0000000231
850 0.0000000038
858 0.0000000032
975 0.0000000012
1185 0.0000000009
1219 0.0000000007
1238 0.0000000006
1271 0.0000000001
1467 0.0000000000
4000 0.0000000000
evaluations raw_y
1 11.1066815769
2 8.0405166791
4 2.8782214118
16 1.2820788530
20 0.5291592076
32 0.0469097186
142 0.0146418793
206 0.0111152066
277 0.0061338591
388 0.0042393530
395 0.0040203248
397 0.0036567627
403 0.0032056367
417 0.0023128523
419 0.0011862432
421 0.0001155295
606 0.0000804363
622 0.0000797872
623 0.0000731413
634 0.0000427900
637 0.0000186617
735 0.0000142130
745 0.0000071800
838 0.0000020902
960 0.0000018361
961 0.0000016377
975 0.0000012604
1002 0.0000002416
1055 0.0000002011
1126 0.0000001517
1146 0.0000001225
1180 0.0000000845
1250 0.0000000794
1291 0.0000000648
1321 0.0000000558
1339 0.0000000539
1353 0.0000000419
1367 0.0000000181
1395 0.0000000105
1443 0.0000000096
1460 0.0000000085
1491 0.0000000023
1606 0.0000000020
1632 0.0000000016
1667 0.0000000009
1876 0.0000000008
1913 0.0000000006
1946 0.0000000003
2132 0.0000000002
2374 0.0000000001
4000 0.0000000000
evaluations raw_y
1 11.7713088183
2 5.3144807613
6 0.2287675330
61 0.1879152719
109 0.1352594225
120 0.0919311896
125 0.0166317294
195 0.0003333522
352 0.0000104581
517 0.0000083947
539 0.0000030714
578 0.0000022489
589 0.0000010993
603 0.0000001251
605 0.0000000889
727 0.0000000804
790 0.0000000714
819 0.0000000369
883 0.0000000332
943 0.0000000318
964 0.0000000234
969 0.0000000190
980 0.0000000188
992 0.0000000178
1011 0.0000000163
1020 0.0000000126
1054 0.0000000086
1056 0.0000000037
1101 0.0000000021
1217 0.0000000004
1355 0.0000000003
1601 0.0000000001
1981 0.0000000000
4000 0.0000000000
evaluations raw_y
1 10.8098052317
2 2.2752886524
3 0.4463180695
6 0.1634444279
11 0.1048099028
43 0.0491833009
58 0.0152367963
88 0.0129556497
152 0.0054337508
178 0.0041191279
199 0.0016813210
240 0.0007432691
324 0.0006563406
461 0.0001801935
562 0.0001623603
577 0.0001204316
591 0.0000585671
657 0.0000179902
739 0.0000098832
772 0.0000002555
1108 0.0000000747
1181 0.0000000416
1222 0.0000000270
1251 0.0000000025
1535 0.0000000014
1541 0.0000000005
1655 0.0000000004
1783 0.0000000002
2136 0.0000000001
2958 0.0000000000
4000 0.0000000000
evaluations raw_y
1 3.2940850177
2 0.3014504575
66 0.2799205091
87 0.2573067975
146 0.2120033622
165 0.1672365026
173 0.1261390024
254 0.1256281619
272 0.1059922130
304 0.1049697889
343 0.0255248287
432 0.0237133306
551 0.0178530098
639 0.0006020658
654 0.0003634242
803 0.0003096558
818 0.0001851569
871 0.0001268423
930 0.0000259131
996 0.0000021323
1110 0.0000020387
1117 0.0000015072
1124 0.0000003812
1220 0.0000002212
1259 0.0000000559
1297 0.0000000251
1337 0.0000000108
1369 0.0000000099
1400 0.0000000068
1423 0.0000000052
1441 0.0000000037
1477 0.0000000007
1513 0.0000000002
1594 0.0000000000
4000 0.0000000000
evaluations raw_y
1 0.2477842545
4 0.0188124010
56 0.0042161200
82 0.0021695202
85 0.0007796426
226 0.0006350563
256 0.0005566972
376 0.0005025192
399 0.0004360609
429 0.0004124407
436 0.0001919411
463 0.0001731897
567 0.0001643188
599 0.0001531641
617 0.0000916191
631 0.0000139128
652 0.0000120590
733 0.0000114722
756 0.0000033206
788 0.0000032949
825 0.0000014879
829 0.0000013088
865 0.0000007307
920 0.0000005136
997 0.0000002832
1032 0.0000001609
1040 0.0000001462
1073 0.0000001367
1093 0.0000001185
1103 0.0000000891
1123 0.0000000130
1184 0.0000000025
1294 0.0000000020
1418 0.0000000008
1536 0.0000000005
1537 0.0000000001
4000 0.0000000000
evaluations raw_y
1 0.1836239030
7 0.1158640508
25 0.0243334860
37 0.0101192554
141 0.0084888126
152 0.0026360621
236 0.0024927017
371 0.0020827418
396 0.0012255399
452 0.0007079288
473 0.0004983108
515 0.0004572454
527 0.0004298909
529 0.0002912321
536 0.0002852791
545 0.0001265237
553 0.0000663812
565 0.0000562125
613 0.0000479620
634 0.0000409659
656 0.0000397081
665 0.0000108095
689 0.0000096542
849 0.0000012482
884 0.0000002975
1013 0.0000002518
1032 0.0000001235
1045 0.0000000782
1086 0.0000000281
1208 0.0000000201
1219 0.0000000199
1237 0.0000000067
1268 0.0000000027
1304 0.0000000016
1381 0.0000000009
1415 0.0000000003
1519 0.0000000001
4000 0.0000000000
evaluations raw_y
1 1.6009349799
9 0.3186672112
33 0.2070241980
58 0.1316278565
93 0.0442935141
148 0.0127982004
297 0.0006930522
589 0.0003646160
597 0.0001872190
697 0.0001711809
723 0.0001628092
758 0.0001607937
780 0.0000317727
812 0.0000204247
819 0.0000098571
840 0.0000065101
959 0.0000044861
983 0.0000026111
995 0.0000024967
1004 0.0000012848
1012 0.0000003471
1150 0.0000003329
1175 0.0000002522
1183 0.0000002296
1201 0.0000001544
1209 0.0000000060
1262 0.0000000037
1401 0.0000000035
1403 0.0000000014
1424 0.0000000011
1435 0.0000000008
1442 0.0000000006
1513 0.0000000005
1577 0.0000000003
1595 0.0000000002
1822 0.0000000001
4000 0.0000000000
evaluations raw_y
1 0.6283264156
9 0.5997911679
12 0.5153301155
13 0.4434249542
21 0.1630215425
86 0.1402491755
116 0.1053178352
154 0.0448255009
195 0.0399779022
232 0.0322114243
240 0.0160818874
273 0.0034158882
366 0.0029457670
416 0.0008729470
551 0.0000448571
741 0.0000286544
752 0.0000207464
799 0.0000082938
865 0.0000057621
895 0.0000001938
1080 0.0000001917
1121 0.0000001826
1178 0.0000000232
1329 0.0000000194
1337 0.0000000109
1402 0.0000000075
1413 0.0000000035
1513 0.0000000023
1576 0.0000000019
1581 0.0000000006
1788 0.0000000005
2248 0.0000000003
2374 0.0000000001
2982 0.0000000000
4000 0.0000000000
evaluations raw_y
1 12.9792305663
2 9.0660505135
3 4.4565566154
4 3.4368179955
8 2.5904138156
10 2.0420745516
30 1.0853897932
64 0.2059682452
91 0.0131101225
181 0.0107157641
219 0.0006795633
274 0.0000145691
382 0.0000065103
423 0.0000053330
542 0.0000031019
601 0.0000003091
659 0.0000000645
679 0.0000000510
699 0.0000000387
747 0.0000000105
770 0.0000000009
953 0.0000000007
1082 0.0000000004
1089 0.0000000003
1214 0.0000000001
1550 0.0000000000
4000 0.0000000000
evaluations raw_y
1 77.8220723715
2 7.5038993525
6 4.5355180270
30 2.6503740195
46 1.7326507334
66 0.0092982402
250 0.0032934403
275 0.0032549863
306 0.0016297684
332 0.0003680485
406 0.0003551232
419 0.0000480975
435 0.0000134884
539 0.0000090054
586 0.0000028145
621 0.0000002738
731 0.0000002600
746 0.0000002394
757 0.0000002166
764 0.0000001992
766 0.0000000834
791 0.0000000767
828 0.0000000671
865 0.0000000257
989 0.0000000115
995 0.0000000066
1197 0.0000000023
1462 0.0000000011
1577 0.0000000006
1674 0.0000000005
1778 0.0000000001
4000 0.0000000000
evaluations raw_y
1 126.8058803277
3 46.3703097825
4 32.9470096589
5 27.0372810500
7 0.7506185591
60 0.4154163954
113 0.2713578173
211 0.2183484684
256 0.1414476363
284 0.0302837417
408 0.0191454986
436 0.0166094925
492 0.0117017602
548 0.0105885295
571 0.0101533193
582 0.0083017081
605 0.0022263378
712 0.0018263263
776 0.0010750493
809 0.0009522850
819 0.0004337545
844 0.0004190212
847 0.0002192496
983 0.0001814616
987 0.0000787967
1002 0.0000626135
1028 0.0000048123
1150 0.0000038449
1243 0.0000033525
1284 0.0000010829
1356 0.0000001549
1527 0.0000001211
1535 0.0000000151
1832 0.0000000139
1839 0.0000000047
1878 0.0000000006
2152 0.0000000002
2187 0.0000000001
4000 0.0000000000
evaluations raw_y
1 34.1480024754
4 0.6611757293
93 0.3810700988
116 0.3266013952
162 0.1546326540
211 0.1507154268
214 0.0892365556
215 0.0373508982
242 0.0050986395
257 0.0036874800
357 0.0005052110
422 0.0000347929
484 0.0000036467
509 0.0000005065
856 0.0000002741
866 0.0000001077
896 0.0000000610
984 0.0000000357
992 0.0000000240
1009 0.0000000223
1033 0.0000000162
1054 0.0000000111
1071 0.0000000028
1164 0.0000000014
1328 0.0000000002
1750 0.0000000001
4000 0.0000000000
evaluations raw_y
1 1.4581506044
11 0.4122798664
88 0.3859465482
90 0.2841768016
97 0.2555475134
107 0.0987374018
126 0.0180249183
272 0.0018787688
452 0.0009539448
534 0.0008509659
576 0.0002866835
607 0.0002441888
733 0.0000084320
875 0.0000068470
909 0.0000055512
946 0.0000053645
965 0.0000041493
989 0.0000028060
991 0.0000014617
1014 0.0000009252
1045 0.0000008093
1066 0.0000007202
1118 0.0000006470
1120 0.0000002058
1189 0.0000000584
1249 0.0000000464
1327 0.0000000380
1361 0.0000000293
1362 0.0000000112
1383 0.0000000054
1403 0.0000000045
1412 0.0000000036
1475 0.0000000007
1711 0.0000000005
1725 0.0000000001
2122 0.0000000000
4000 0.0000000000
evaluations raw_y
1 1.6288294724
13 1.4708694999
25 1.2923871353
41 0.8061402270
49 0.6589152168
134 0.6337895435
136 0.4654852766
153 0.4057821728
182 0.3777572875
199 0.3057104757
206 0.0961245017
393 0.0724353616
493 0.0578637315
549 0.0539843205
591 0.0158548025
623 0.0068071103
711 0.0065900907
757 0.0060922440
767 0.0018967583
840 0.0010354903
954 0.0008905250
955 0.0004770488
968 0.0003987381
982 0.0002516361
992 0.0002181493
998 0.0001286104
1026 0.0000858939
1027 0.0000836502
1037 0.0000744058
1067 0.0000653762
1116 0.0000163118
1120 0.0000099138
1176 0.0000074489
1241 0.0000030112
1292 0.0000008489
1310 0.0000003343
1454 0.0000003118
1457 0.0000000637
1503 0.0000000455
1571 0.0000000286
1614 0.0000000063
1654 0.0000000062
1787 0.0000000043
1822 0.0000000034
1851 0.0000000029
1868 0.0000000023
1873 0.0000000005
1876 0.0000000004
1976 0.0000000002
2318 0.0000000000
4000 0.0000000000
evaluations raw_y
1 62.9801481228
2 1.4241548870
6 1.0984076131
14 0.2343045280
85 0.1794399699
115 0.1332962003
137 0.1018653572
149 0.0974701090
153 0.0059841583
372 0.0042644262
491 0.0035939472
509 0.0021564929
518 0.0009289274
551 0.0008364298
562 0.0004485854
677 0.0003493772
683 0.0000978252
685 0.0000652733
692 0.0000462511
738 0.0000371380
741 0.0000167219
785 0.0000119292
893 0.0000023005
966 0.0000006905
1013 0.0000002916
1155 0.0000001916
1192 0.0000001765
1222 0.0000000772
1248 0.0000000362
1304 0.0000000349
1347 0.0000000069
1408 0.0000000062
1439 0.0000000033
1451 0.0000000019
1495 0.0000000012
