evaluations raw_y
2352 0.0000000554
2409 0.0000000396
2458 0.0000000210
2533 0.0000000205
2577 0.0000000172
2590 0.0000000129
2673 0.0000000096
2724 0.0000000085
2796 0.0000000077
2801 0.0000000067
2817 0.0000000051
2830 0.0000000035
2896 0.0000000032
2927 0.0000000025
2945 0.0000000023
2977 0.0000000021
3035 0.0000000018
3038 0.0000000015
3068 0.0000000011
3215 0.0000000006
3377 0.0000000005
3572 0.0000000004
3702 0.0000000003
4046 0.0000000002
4490 0.0000000001
10000 0.0000000000
evaluations raw_y
1 18.9749178880
4 17.5605827369
8 7.4030816706
9 5.2484917189
32 5.0940439873
51 4.5013454009
54 4.3161591386
55 3.4593947105
64 2.7604538058
65 2.5111976451
81 1.5977238431
103 1.1443796050
171 0.5617614414
175 0.5264244249
190 0.4342720981
234 0.3409546500
237 0.2762152678
258 0.2049223935
309 0.1266938557
315 0.1226814727
381 0.0694671786
459 0.0503327582
597 0.0494107202
604 0.0400143414
651 0.0372787914
755 0.0275454905
786 0.0214169765
819 0.0203981749
845 0.0161019374
913 0.0058150237
1030 0.0030947912
1146 0.0023560895
1157 0.0020914449
1163 0.0017094349
1171 0.0016178735
1206 0.0004952401
1309 0.0002478059
1389 0.0001709415
1495 0.0001477114
1497 0.0000758508
1539 0.0000523451
1600 0.0000435117
1620 0.0000383019
1705 0.0000078325
1813 0.0000058488
1856 0.0000053445
1873 0.0000017147
2054 0.0000015523
2058 0.0000010525
2096 0.0000009341
2178 0.0000008673
2183 0.0000007124
2214 0.0000006007
2232 0.0000004766
2281 0.0000004357
2290 0.0000002672
2307 0.0000001907
2401 0.0000001021
2412 0.0000000862
2454 0.0000000688
2544 0.0000000514
2547 0.0000000486
2703 0.0000000409
2711 0.0000000330
2738 0.0000000276
2759 0.0000000208
2762 0.0000000099
2853 0.0000000079
2889 0.0000000051
2974 0.0000000036
2975 0.0000000027
3048 0.0000000025
3050 0.0000000021
3073 0.0000000016
3092 0.0000000015
3130 0.0000000014
3170 0.0000000012
3185 0.0000000009
3247 0.0000000007
3365 0.0000000005
3419 0.0000000003
3617 0.0000000002
3772 0.0000000001
10000 0.0000000000
evaluations raw_y
1 7.9078113858
5 7.1272732492
16 5.8462883208
25 0.2219445763
110 0.0781080616
117 0.0506357385
167 0.0497441959
170 0.0352517570
183 0.0251449907
197 0.0239066230
201 0.0238153151
207 0.0154777096
319 0.0134799986
479 0.0123130908
494 0.0120826067
559 0.0101064692
564 0.0086645628
591 0.0073947407
604 0.0060734890
609 0.0058855411
680 0.0057614488
778 0.0057343621
795 0.0046956816
800 0.0025064127
848 0.0023525995
878 0.0020030102
1010 0.0017537338
1078 0.0017460111
1110 0.0013695645
1138 0.0013331909
1170 0.0013185904
1194 0.0012833807
1207 0.0010267026
1246 0.0005837144
1255 0.0004438884
1316 0.0000580890
1418 0.0000522553
1452 0.0000448982
1455 0.0000027926
1457 0.0000015011
1637 0.0000014894
1645 0.0000014446
1670 0.0000013830
1710 0.0000013217
1716 0.0000012662
1721 0.0000009585
1782 0.0000009370
1866 0.0000009081
1911 0.0000008873
1950 0.0000008684
1988 0.0000008641
2009 0.0000007830
2018 0.0000007383
2027 0.0000006587
2028 0.0000005595
2045 0.0000005364
2055 0.0000004652
2061 0.0000004493
2150 0.0000003433
2208 0.0000003432
2241 0.0000003387
2285 0.0000002989
2316 0.0000002443
2318 0.0000001813
2577 0.0000001638
2611 0.0000001621
2643 0.0000001432
2683 0.0000001351
2721 0.0000001200
2818 0.0000000811
2821 0.0000000681
2874 0.0000000624
2961 0.0000000489
3224 0.0000000378
3345 0.0000000356
3356 0.0000000301
3409 0.0000000194
3496 0.0000000193
3569 0.0000000190
3585 0.0000000180
3671 0.0000000157
3746 0.0000000138
3753 0.0000000122
3763 0.0000000104
3774 0.0000000061
4015 0.0000000050
4087 0.0000000048
4094 0.0000000045
4109 0.0000000044
4193 0.0000000040
4239 0.0000000037
4328 0.0000000023
4543 0.0000000019
4653 0.0000000016
4685 0.0000000012
4792 0.0000000010
4807 0.0000000006
4889 0.0000000005
4927 0.0000000003
5461 0.0000000002
7416 0.0000000001
10000 0.0000000000
evaluations raw_y
1 20.6756288440
3 17.9896031750
5 8.3255557740
12 7.9350179905
19 2.5198741059
59 2.4148246821
61 1.9612811606
291 1.4171551063
296 1.0269921435
318 0.9500922152
321 0.7470669662
343 0.4739796120
438 0.4627867702
505 0.4512886862
587 0.4270058990
594 0.3908564805
607 0.3195560240
742 0.2903707886
772 0.2352680971
807 0.2260257626
1031 0.2224449093
1074 0.2210786163
1087 0.2204365778
1099 0.2097418054
1120 0.2092976316
1124 0.2058776006
1146 0.2023324542
1257 0.1997671571
1317 0.1995499593
1320 0.1973348446
1353 0.1968036669
1382 0.1962795292
1439 0.1955643324
1470 0.1952563031
1482 0.1949208990
1547 0.1948908124
1602 0.1947533424
1619 0.1946794733
1629 0.1945999291
1692 0.1945458630
1763 0.1945395504
1794 0.1945029018
1806 0.1944544259
1872 0.1944055060
1921 0.1943877624
2000 0.1943852579
2090 0.1943829620
2124 0.1943802478
2159 0.1943796771
2208 0.1943794315
2230 0.1943792286
2266 0.1943783527
2332 0.1943781590
2356 0.1943781531
2385 0.1943780680
2411 0.1943778546
2476 0.1943777248
2536 0.1943776952
2542 0.1943776386
2680 0.1943776318
2764 0.1943776250
2767 0.1943776234
2769 0.1943776180
2795 0.1943776173
2814 0.1943776146
2865 0.1943776090
3066 0.1943776086
3163 0.1943776083
10000 0.1943776082
evaluations raw_y
1 180.3331106531
3 78.2319980725
5 75.6072382452
13 37.8685859366
30 18.6945280308
84 18.4287029978
96 16.2792185342
98 15.9423845644
124 13.6930586085
127 12.7546603321
136 10.0801537341
143 7.8869758783
153 7.0941606570
156 6.6550578145
159 6.3494417706
177 3.4864064394
221 3.0763488113
243 2.0943134676
328 2.0842566522
403 1.8112365733
471 1.3714065031
533 0.9674566761
680 0.9526156979
741 0.8598803064
770 0.4203681355
1952 0.2885687631
2766 0.2501198753
2769 0.0456627997
3029 0.0369244179
3041 0.0114635335
3187 0.0111451276
3239 0.0091977597
3243 0.0006726464
3451 0.0005583905
3479 0.0003654343
3505 0.0003573215
3530 0.0003260809
3546 0.0001788561
3619 0.0000508297
3651 0.0000276696
3744 0.0000165653
3802 0.0000087501
3993 0.0000071026
4010 0.0000069176
4013 0.0000068034
4021 0.0000046650
4049 0.0000014321
4084 0.0000010219
4182 0.0000007309
4270 0.0000002580
4320 0.0000001529
4453 0.0000001177
4460 0.0000000818
4554 0.0000000715
4556 0.0000000488
4569 0.0000000342
4658 0.0000000234
4672 0.0000000219
4699 0.0000000172
4723 0.0000000102
4764 0.0000000020
4972 0.0000000016
5052 0.0000000004
5180 0.0000000002
5437 0.0000000001
10000 0.0000000000
evaluations raw_y
1 1.4752542724
17 1.2507445090
25 0.2383122687
55 0.1376441115
87 0.1037591210
90 0.0796616933
133 0.0706614132
148 0.0470602306
159 0.0404885571
225 0.0349408387
247 0.0320180749
282 0.0297177364
310 0.0204939030
318 0.0178974281
320 0.0127903951
338 0.0106712994
349 0.0106043496
367 0.0104271576
399 0.0091085983
427 0.0077858871
477 0.0075307127
487 0.0067537576
534 0.0065809434
547 0.0064971171
554 0.0063973648
568 0.0061323803
581 0.0060830410
587 0.0042658078
642 0.0036277037
653 0.0033197688
655 0.0028775495
715 0.0025509851
760 0.0015378919
852 0.0012365228
1016 0.0011490969
1028 0.0010236738
1036 0.0009346057
1072 0.0008953580
1109 0.0008321488
1129 0.0005926641
1235 0.0005645291
1252 0.0004580282
1299 0.0004381852
1310 0.0003588009
1311 0.0003016131
1479 0.0002353955
1532 0.0001860376
1534 0.0001538152
1612 0.0001321421
1713 0.0001252980
1743 0.0001099915
1774 0.0001031606
1792 0.0000951000
1796 0.0000817142
1834 0.0000628065
1844 0.0000457655
1909 0.0000438860
1983 0.0000387150
2001 0.0000298145
2096 0.0000273588
2149 0.0000253918
2151 0.0000246080
2152 0.0000223831
2266 0.0000210214
2280 0.0000166898
2315 0.0000105051
2353 0.0000104835
2361 0.0000043921
2629 0.0000042188
2677 0.0000037061
2707 0.0000035124
2722 0.0000029576
2739 0.0000018941
2783 0.0000016442
2800 0.0000014367
2929 0.0000008360
3068 0.0000006799
3119 0.0000006658
3133 0.0000004716
3296 0.0000004506
3321 0.0000003257
3411 0.0000002014
3439 0.0000001149
3739 0.0000000938
3793 0.0000000785
3918 0.0000000782
3989 0.0000000721
4027 0.0000000510
4049 0.0000000489
4143 0.0000000428
4178 0.0000000331
4208 0.0000000330
4238 0.0000000310
4271 0.0000000228
4283 0.0000000131
4741 0.0000000124
4752 0.0000000092
4806 0.0000000057
4841 0.0000000056
4866 0.0000000054
4966 0.0000000034
4979 0.0000000021
5063 0.0000000018
5348 0.0000000015
5377 0.0000000013
5465 0.0000000010
5756 0.0000000007
5794 0.0000000004
6058 0.0000000003
6836 0.0000000002
8084 0.0000000000
10000 0.0000000001
evaluations raw_y
1 4.5233637886
3 1.9442667238
12 0.8150145216
60 0.2862529687
169 0.1718292427
243 0.1390463375
252 0.1282836020
263 0.0829784805
309 0.0603879000
340 0.0322639530
509 0.0201616835
595 0.0120758458
649 0.0118380497
677 0.0111068767
703 0.0052474485
747 0.0045832867
783 0.0044473557
794 0.0042143594
820 0.0021319604
912 0.0018999299
938 0.0015055102
963 0.0011724146
979 0.0011258304
991 0.0009060092
996 0.0004496942
1038 0.0004141197
1076 0.0002542417
1187 0.0002170905
1213 0.0002083527
1223 0.0001981509
1229 0.0001157939
1246 0.0000924587
1278 0.0000646167
1359 0.0000602817
1372 0.0000496077
1418 0.0000290784
1456 0.0000280141
1463 0.0000279103
1480 0.0000265609
1500 0.0000256793
1501 0.0000202810
1538 0.0000128285
1556 0.0000111663
1566 0.0000080925
1605 0.0000056810
1701 0.0000028180
1754 0.0000013530
1766 0.0000011236
1808 0.0000010920
1890 0.0000007818
1978 0.0000005843
2032 0.0000004324
2112 0.0000003756
2116 0.0000002144
2158 0.0000001864
2178 0.0000001354
2295 0.0000001018
2297 0.0000000728
2321 0.0000000627
2337 0.0000000356
2397 0.0000000341
2412 0.0000000294
2440 0.0000000213
2486 0.0000000131
2511 0.0000000110
2542 0.0000000103
2576 0.0000000101
2598 0.0000000096
2645 0.0000000073
2675 0.0000000070
2684 0.0000000066
2759 0.0000000050
2764 0.0000000041
2772 0.0000000025
2814 0.0000000021
2815 0.0000000012
2935 0.0000000010
3019 0.0000000009
3116 0.0000000007
3235 0.0000000006
3243 0.0000000005
3278 0.0000000004
3304 0.0000000002
3598 0.0000000001
10000 0.0000000000
evaluations raw_y
1 20.8324395848
2 14.4613111533
3 10.4326388870
4 4.7579471779
5 0.6324778434
61 0.5776907487
81 0.2874456316
113 0.1886205215
191 0.1780410728
229 0.1029845519
273 0.0372405001
428 0.0263602802
456 0.0226863155
495 0.0179933127
510 0.0173200603
525 0.0086739839
622 0.0086016503
633 0.0082439206
661 0.0066410935
709 0.0065717428
713 0.0061822113
719 0.0041512298
750 0.0036123918
765 0.0021984863
849 0.0017209866
862 0.0009062437
904 0.0007115780
923 0.0004157322
1081 0.0004094261
1154 0.0003043057
1225 0.0002931490
1254 0.0002454745
1316 0.0002428459
1323 0.0002394025
1355 0.0002121663
1357 0.0002022293
1365 0.0001925027
1375 0.0001616542
1395 0.0001483321
1403 0.0001274450
1410 0.0001069047
1414 0.0000638208
1419 0.0000484948
1432 0.0000334782
1553 0.0000315164
1559 0.0000302697
1572 0.0000195067
1581 0.0000171613
1659 0.0000127243
1688 0.0000101216
1690 0.0000074933
1717 0.0000066421
1746 0.0000055154
1806 0.0000053520
1829 0.0000044378
1834 0.0000038393
1871 0.0000030653
1905 0.0000028407
1907 0.0000013008
2010 0.0000010375
2022 0.0000010293
2027 0.0000004399
2036 0.0000003503
2155 0.0000003302
2169 0.0000003263
2187 0.0000002886
2230 0.0000002264
2265 0.0000001934
2280 0.0000001319
2333 0.0000001139
2386 0.0000000974
2394 0.0000000843
2412 0.0000000474
2525 0.0000000409
2555 0.0000000397
2600 0.0000000276
2617 0.0000000177
2629 0.0000000155
2662 0.0000000112
2683 0.0000000085
2685 0.0000000084
2730 0.0000000079
2759 0.0000000074
2808 0.0000000072
2844 0.0000000049
2874 0.0000000046
2878 0.0000000045
2900 0.0000000040
2941 0.0000000035
2989 0.0000000025
3013 0.0000000022
3026 0.0000000017
3066 0.0000000013
3071 0.0000000009
3095 0.0000000008
3148 0.0000000005
3242 0.0000000003
3491 0.0000000002
3770 0.0000000001
5132 0.0000000000
10000 0.0000000000
evaluations raw_y
1 4.5351582538
272 3.6308587857
329 2.5643920467
488 2.2467420192
503 2.0734739329
521 1.6073885319
668 1.4716172222
755 1.1462405046
756 0.9928726037
764 0.9898459407
781 0.7645140732
923 0.3450344101
1016 0.1100947257
1122 0.0232375533
1225 0.0217004567
1257 0.0131190295
1305 0.0006404076
1502 0.0006116467
1528 0.0005886536
1560 0.0004188947
1566 0.0004177820
1573 0.0003169829
1589 0.0002840821
1611 0.0001379721
1670 0.0001075827
1710 0.0000908772
1717 0.0000894809
1724 0.0000669399
1742 0.0000524784
1782 0.0000339401
1790 0.0000329736
1810 0.0000290813
1830 0.0000193860
1835 0.0000170047
1856 0.0000166381
1913 0.0000098740
1945 0.0000092826
1961 0.0000079814
1983 0.0000069982
2011 0.0000026098
2086 0.0000004471
2272 0.0000004036
2283 0.0000001085
2382 0.0000000523
2420 0.0000000259
2496 0.0000000145
2618 0.0000000103
2631 0.0000000073
2655 0.0000000057
2720 0.0000000045
2805 0.0000000042
2808 0.0000000037
2834 0.0000000031
2843 0.0000000028
2885 0.0000000025
2897 0.0000000012
3006 0.0000000011
3092 0.0000000008
3296 0.0000000006
3431 0.0000000005
3669 0.0000000003
3907 0.0000000002
4108 0.0000000001
10000 0.0000000000
evaluations raw_y
1 5.9290111454
2 1.6720573654
87 1.6632702979
94 1.1099679111
101 1.0047128657
143 0.8924285597
146 0.6417220384
184 0.5615558401
255 0.4289740057
296 0.2978723008
448 0.1756041533
492 0.0924854806
544 0.0922358593
561 0.0688470715
628 0.0497290075
675 0.0410287067
676 0.0384318841
678 0.0378002856
687 0.0363389949
700 0.0018538796
1034 0.0012609182
1079 0.0010992601
1101 0.0010234021
1170 0.0006983607
1182 0.0003399692
1284 0.0002854716
1306 0.0002678821
1356 0.0002572998
1400 0.0001815340
1406 0.0001282035
1458 0.0001040413
1500 0.0001000708
1543 0.0000970861
1558 0.0000903939
1579 0.0000710222
1591 0.0000589835
1595 0.0000521559
1629 0.0000316252
1634 0.0000272692
1679 0.0000227455
1700 0.0000221082
1737 0.0000079935
1836 0.0000051445
1898 0.0000046761
1928 0.0000039100
1937 0.0000034758
1994 0.0000029496
2003 0.0000025492
2040 0.0000020254
2097 0.0000016950
2116 0.0000015111
2168 0.0000014364
2175 0.0000013428
2203 0.0000011285
2204 0.0000009422
2222 0.0000009382
2244 0.0000005145
2299 0.0000003962
2356 0.0000003877
2365 0.0000003112
2404 0.0000002694
2448 0.0000002006
2456 0.0000001143
2531 0.0000000390
2707 0.0000000353
2734 0.0000000327
2737 0.0000000219
2766 0.0000000101
2853 0.0000000077
2896 0.0000000071
2968 0.0000000067
2979 0.0000000020
3109 0.0000000016
3146 0.0000000014
3201 0.0000000013
3219 0.0000000012
3321 0.0000000009
3331 0.0000000008
3567 0.0000000007
3725 0.0000000005
3799 0.0000000004
4172 0.0000000002
4482 0.0000000001
5349 0.0000000000
10000 0.0000000001
evaluations raw_y
1 13.7316323057
2 8.0663165966
4 6.8758369945
6 2.4746199152
24 1.5112556026
58 0.7316544427
68 0.3831308716
166 0.1961856573
274 0.1834241216
366 0.1474492116
454 0.1213797977
486 0.0974774832
569 0.0660942422
585 0.0603212986
617 0.0395615312
658 0.0279049309
717 0.0212416053
739 0.0164719875
798 0.0151013097
800 0.0109713241
821 0.0107189104
873 0.0103023414
877 0.0061825383
900 0.0058462540
914 0.0038778420
971 0.0031002690
1052 0.0029700684
1063 0.0011264367
1191 0.0006006729
1303 0.0005162921
1315 0.0004933070
1318 0.0004413809
1354 0.0003881120
1405 0.0003326015
1413 0.0002384319
1546 0.0002327617
1562 0.0001650534
1610 0.0001572167
1641 0.0001526925
1652 0.0000880266
1753 0.0000854450
1762 0.0000745722
1765 0.0000701893
1771 0.0000521317
1778 0.0000340126
1786 0.0000283855
1800 0.0000274426
1816 0.0000235999
1829 0.0000166243
1901 0.0000112900
1995 0.0000094059
2068 0.0000081127
2078 0.0000054357
2087 0.0000048296
2091 0.0000017570
2223 0.0000010937
2506 0.0000008444
2572 0.0000007878
2624 0.0000007641
2631 0.0000005839
2707 0.0000005519
2772 0.0000005387
2782 0.0000003570
2822 0.0000002152
2830 0.0000001133
3006 0.0000000614
3049 0.0000000426
3121 0.0000000411
3187 0.0000000315
3236 0.0000000302
3239 0.0000000194
3273 0.0000000102
3384 0.0000000049
3431 0.0000000041
3458 0.0000000018
3521 0.0000000014
3598 0.0000000012
3653 0.0000000008
3759 0.0000000006
3814 0.0000000003
3957 0.0000000002
4079 0.0000000001
10000 0.0000000000
evaluations raw_y
1 24.3897367768
2 23.5217159760
3 17.0317055340
4 8.1422015057
6 5.5987186654
26 4.7398291046
29 4.1587278123
36 2.8071739358
57 2.4984050471
68 1.7279256787
76 1.5606839323
78 1.0234661944
120 0.8049961204
133 0.8046173358
137 0.6864657251
163 0.4265679845
176 0.4039092764
189 0.3838859907
197 0.2119399824
231 0.2083206952
266 0.1868449128
277 0.1581058427
307 0.1462118807
315 0.1077773017
349 0.0902261365
351 0.0412672398
355 0.0237989771
371 0.0154127700
471 0.0140679304
516 0.0138310916
522 0.0047511113
584 0.0046512121
599 0.0040720657
607 0.0029388599
650 0.0027072295
657 0.0022636878
697 0.0018276313
698 0.0010815439
751 0.0010527257
766 0.0003063554
865 0.0001604659
887 0.0001372574
895 0.0001022168
982 0.0000955425
998 0.0000707330
1010 0.0000532114
1035 0.0000124403
1065 0.0000112138
1248 0.0000048463
1294 0.0000037109
1381 0.0000031606
1393 0.0000028723
1421 0.0000019075
1435 0.0000010322
1439 0.0000008282
1446 0.0000007135
1526 0.0000002606
1580 0.0000002530
1629 0.0000002441
1648 0.0000002440
1653 0.0000002338
1662 0.0000000867
1728 0.0000000844
1768 0.0000000724
1785 0.0000000439
1786 0.0000000328
1802 0.0000000287
1916 0.0000000155
1921 0.0000000150
1940 0.0000000125
1946 0.0000000084
1951 0.0000000073
2015 0.0000000054
2034 0.0000000041
2084 0.0000000034
2153 0.0000000002
2523 0.0000000001
4685 0.0000000000
10000 0.0000000000
evaluations raw_y
1 12.5632077018
2 3.3806250409
8 2.7943630577
36 2.0995700830
51 0.0161102779
82 0.0147011688
90 0.0107429449
107 0.0044594457
116 0.0036338078
192 0.0023352614
317 0.0022283729
504 0.0020593242
574 0.0018282408
601 0.0016195513
669 0.0016031692
727 0.0013023457
799 0.0012984002
819 0.0012716225
847 0.0011842407
920 0.0011536647
976 0.0011025164
990 0.0010020619
1041 0.0009689739
1089 0.0009421595
1184 0.0009399659
1196 0.0008334312
1211 0.0008311164
1212 0.0008177379
1231 0.0008088562
1235 0.0008004607
1252 0.0007928826
1325 0.0007869693
1353 0.0007850021
1403 0.0007779490
1411 0.0007744992
1439 0.0007739170
1484 0.0007718205
1505 0.0007693165
1538 0.0007674722
1572 0.0007666294
1713 0.0007664007
1786 0.0007661038
1801 0.0007657113
1908 0.0007654593
1970 0.0007654421
2039 0.0007654036
2052 0.0007653786
2072 0.0007653132
2245 0.0007653111
2253 0.0007652949
2256 0.0007652829
2465 0.0007652782
2556 0.0007652771
2558 0.0007652744
2587 0.0007652743
2602 0.0007652711
2755 0.0007652703
2894 0.0007652700
3057 0.0007652699
3137 0.0007652698
3527 0.0007652697
10000 0.0007652697
evaluations raw_y
1 9.5735686501
9 7.5700354189
61 7.4701747333
65 5.9823095710
74 3.8940723652
107 2.4254875373
118 1.3670547546
157 0.7753603298
214 0.6778777883
236 0.2548124613
274 0.1747634245
277 0.1381645660
298 0.1191265328
309 0.0701467743
342 0.0312367438
407 0.0052412252
426 0.0042620342
528 0.0029197447
548 0.0023226733
604 0.0021021289
610 0.0017482880
628 0.0017171065
636 0.0003871021
643 0.0000142706
645 0.0000028168
729 0.0000010763
769 0.0000007094
821 0.0000003780
867 0.0000003586
870 0.0000001881
873 0.0000000783
909 0.0000000719
910 0.0000000570
967 0.0000000466
1002 0.0000000157
1065 0.0000000140
1101 0.0000000126
1113 0.0000000110
1118 0.0000000067
1139 0.0000000064
1152 0.0000000032
1174 0.0000000019
1225 0.0000000014
1284 0.0000000012
1330 0.0000000007
1430 0.0000000005
1452 0.0000000004
1565 0.0000000003
1589 0.0000000001
1839 0.0000000000
10000 0.0000000000
evaluations raw_y
1 20.0517291095
2 15.2450872386
4 9.0535302562
8 8.2408317982
9 6.6609078145
23 6.2885906495
25 2.2094567347
88 1.9184782613
107 1.8009368209
120 1.7735638404
123 1.3514488325
132 1.1454865004
133 0.9294470612
150 0.8892458655
169 0.7809649010
195 0.5708911268
200 0.2504008926
375 0.2360146254
390 0.0719781591
519 0.0310001746
568 0.0293981672
607 0.0271213118
634 0.0196890997
636 0.0139410557
693 0.0095125587
696 0.0056995618
761 0.0046818017
780 0.0036735533
811 0.0033508691
854 0.0033032306
870 0.0030831635
877 0.0019273656
891 0.0018994325
905 0.0011078119
958 0.0008371168
1045 0.0000894311
1194 0.0000871274
1295 0.0000835991
1320 0.0000646245
1331 0.0000506440
1379 0.0000366509
1387 0.0000235457
1416 0.0000178093
1483 0.0000172869
1501 0.0000149818
1528 0.0000054278
1578 0.0000038609
1602 0.0000025776
1734 0.0000014665
1766 0.0000007411
1929 0.0000004826
1930 0.0000004369
1984 0.0000003654
1994 0.0000003019
2026 0.0000002707
2038 0.0000002022
2114 0.0000001982
2127 0.0000001798
2148 0.0000001626
2152 0.0000001187
2164 0.0000001147
2168 0.0000000457
2244 0.0000000437
2286 0.0000000355
2297 0.0000000343
2344 0.0000000328
2345 0.0000000310
2402 0.0000000153
2430 0.0000000129
2475 0.0000000109
2508 0.0000000107
2518 0.0000000087
2539 0.0000000076
2569 0.0000000062
2611 0.0000000046
2632 0.0000000043
2648 0.0000000018
2730 0.0000000015
2780 0.0000000013
2784 0.0000000012
2824 0.0000000007
2862 0.0000000005
2886 0.0000000004
2905 0.0000000003
3601 0.0000000002
4791 0.0000000000
10000 0.0000000000
evaluations raw_y
1 144.1131380439
8 132.6544095035
9 132.3524253076
31 113.7238505242
32 36.8942633567
48 27.3924809876
68 25.3968205783
126 14.3087549571
346 11.0162672791
409 10.5295018390
505 6.3347888658
1486 5.7740685338
2046 5.3223349309
2074 3.2768381895
10000 30.4905122286
evaluations raw_y
1 27.0347229900
6 0.0794543431
9 0.0569314270
12 0.0538519697
22 0.0486225535
31 0.0185953326
36 0.0071036078
42 0.0047773541
168 0.0034832737
180 0.0030739260
243 0.0030022610
251 0.0025436585
285 0.0021887202
290 0.0016379023
335 0.0015961905
493 0.0015547849
537 0.0013795817
546 0.0011613394
606 0.0011497124
675 0.0010410154
689 0.0009430923
728 0.0009102792
756 0.0009012221
761 0.0008199902
764 0.0006803588
864 0.0006445358
886 0.0005991802
1159 0.0005162535
1257 0.0004723264
1308 0.0003869775
1453 0.0003646412
1516 0.0003574454
1571 0.0003391747
1579 0.0003293938
1620 0.0002483423
1728 0.0002306754
1776 0.0002276334
1869 0.0002126333
1876 0.0001770677
1887 0.0001728606
1953 0.0001593538
1962 0.0001399792
1984 0.0001248680
2086 0.0001189759
2088 0.0000694954
2289 0.0000564950
2388 0.0000386072
2546 0.0000261788
2763 0.0000232752
2810 0.0000226341
2822 0.0000120384
3003 0.0000113670
3083 0.0000108969
3165 0.0000085019
3175 0.0000068679
3432 0.0000066570
3436 0.0000058990
3453 0.0000058451
3472 0.0000049062
3516 0.0000041878
3663 0.0000036337
3695 0.0000032724
3776 0.0000030151
3789 0.0000029850
3808 0.0000024208
3838 0.0000020110
3851 0.0000017028
3907 0.0000016642
4063 0.0000015901
4102 0.0000014671
4184 0.0000012912
4189 0.0000009810
4249 0.0000009805
4343 0.0000004270
4448 0.0000003983
4693 0.0000002836
4735 0.0000002543
4782 0.0000002374
4979 0.0000002139
4987 0.0000001756
5087 0.0000001703
5142 0.0000001538
5170 0.0000001166
5190 0.0000001154
5227 0.0000000898
5236 0.0000000627
5277 0.0000000557
5568 0.0000000519
5596 0.0000000464
5612 0.0000000194
6076 0.0000000192
6081 0.0000000164
6114 0.0000000144
6206 0.0000000143
6248 0.0000000133
6260 0.0000000128
6274 0.0000000116
6305 0.0000000111
6310 0.0000000063
6688 0.0000000050
7049 0.0000000046
7107 0.0000000036
7150 0.0000000031
7357 0.0000000022
7552 0.0000000019
7768 0.0000000012
8025 0.0000000007
8405 0.0000000005
8729 0.0000000004
9181 0.0000000002
10000 0.0000000012
evaluations raw_y
1 10.9195100322
2 3.9111384876
5 3.0831218816
57 2.0693855701
109 1.9011010921
146 1.2827330089
191 1.1808483639
227 1.0159528912
271 0.7512195363
363 0.7350600782
682 0.6307789785
691 0.3690138704
798 0.3376386991
899 0.3210247771
914 0.2968967404
945 0.2279255212
948 0.2236459565
975 0.1969657417
982 0.1832419226
984 0.1624137452
995 0.1508121825
1018 0.0866583642
1084 0.0835962172
1117 0.0502907659
1205 0.0485483564
1234 0.0251732809
1297 0.0235216574
1308 0.0095734750
1441 0.0095593112
1447 0.0081969449
1456 0.0075860841
1475 0.0075234848
1519 0.0038573328
1557 0.0020330481
1700 0.0016501048
1711 0.0011053249
1712 0.0011049136
1743 0.0003691377
1824 0.0002159452
1907 0.0001994290
1930 0.0001937067
1943 0.0001563438
1953 0.0000480002
2034 0.0000456250
2063 0.0000127700
2143 0.0000074566
2227 0.0000065333
2263 0.0000058057
2309 0.0000044279
2340 0.0000043212
2347 0.0000032857
2357 0.0000016694
2419 0.0000010424
2432 0.0000007596
2499 0.0000007029
2513 0.0000004755
2603 0.0000002888
2612 0.0000001738
2659 0.0000001349
2694 0.0000001128
2737 0.0000000724
2747 0.0000000711
2774 0.0000000397
2810 0.0000000299
2812 0.0000000237
2829 0.0000000041
2922 0.0000000037
3025 0.0000000035
3029 0.0000000023
3040 0.0000000011
3074 0.0000000006
3103 0.0000000003
3131 0.0000000001
3569 0.0000000000
10000 0.0000000000
evaluations raw_y
1 129.1901173745
2 121.0571036598
4 53.4404957653
10 5.1082118490
163 4.7677435697
166 4.7237766517
171 3.6054037547
189 3.5494438875
255 3.2038507718
271 3.1905442329
291 2.5944506947
311 2.5753716583
312 2.4327192571
323 1.2189247680
393 1.0292426516
401 0.9394019083
404 0.6647617198
418 0.4701048804
543 0.4326647987
641 0.2706121021
702 0.2612596253
707 0.2090102869
732 0.1953924964
777 0.1910271019
801 0.1422588452
835 0.1247216154
858 0.1095096048
889 0.0773980883
927 0.0375724225
1012 0.0172630942
1114 0.0152715422
1162 0.0118912047
1180 0.0118518752
1212 0.0074893693
1216 0.0061838106
1325 0.0060429067
1332 0.0056824854
1377 0.0043485517
1409 0.0014570134
1491 0.0008775153
1611 0.0003270104
1780 0.0002327246
1840 0.0002044710
1898 0.0001934401
1937 0.0001850668
1973 0.0001267171
1986 0.0001238937
2019 0.0001007238
2083 0.0000487014
2272 0.0000469907
2279 0.0000318821
2282 0.0000255823
2341 0.0000222661
2342 0.0000177238
2391 0.0000167322
2439 0.0000166838
2443 0.0000164515
2444 0.0000160315
2471 0.0000070821
2538 0.0000067060
2542 0.0000009439
2707 0.0000004189
2828 0.0000002891
2904 0.0000002613
2924 0.0000002451
2943 0.0000002047
2965 0.0000001307
3011 0.0000000921
3038 0.0000000852
3050 0.0000000835
3091 0.0000000805
3112 0.0000000725
